app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/code,weather/icon,weather/description,wind_dir,wind_gust_spd,wind_spd
24.7,68.94,68,20.7,17.32,126.71,2.75,34.9,d,0,1017.45,final,81,1018.2375,0,24,24.1,2018-08-02T06:15:00,2018-08-02T10:15:00,1533204900,0.9,16,803,c03n,Broken clouds,265,3.3,3.1
24.9,71.31,78,20.8,29.48,245.36,5.44,68.7,d,0,1017.7,final,81,1018.375,0,38,24.3,2018-08-02T06:30:00,2018-08-02T10:30:00,1533205800,0.8,16,804,c04d,Overcast clouds,275,3.3,3.1
25,73.67,87,20.9,41.63,364,8.13,102.5,d,0,1017.95,final,81,1018.5125,0,80,24.4,2018-08-02T06:45:00,2018-08-02T10:45:00,1533206700,0.7,16,804,c04d,Overcast clouds,280,3.3,3.1
24.5,76.04,87,20.4,53.79,482.64,10.82,136.4,d,0,1018.2,final,81,1018.65,0,105,23.9,2018-08-02T07:00:00,2018-08-02T11:00:00,1533207600,0.7,16,804,c04d,Overcast clouds,270,3.3,3.1
25,78.36,87,20.9,60.05,531.56,13.62,184,d,0,1018.25,final,81,1018.78754,0,70,24.4,2018-08-02T07:15:00,2018-08-02T11:15:00,1533208500,0.8,16,804,c04d,Overcast clouds,240,3.3,3.1
25,80.68,68,20.9,66.32,580.48,16.43,231.5,d,0,1018.30005,final,81,1018.92505,0,162,24.4,2018-08-02T07:30:00,2018-08-02T11:30:00,1533209400,1.1,16,803,c03d,Broken clouds,255,3.9,3.59
25,83,50,20.9,72.58,629.4,19.23,279.1,d,0,1018.35004,final,81,1019.0625,0,239,24.4,2018-08-02T07:45:00,2018-08-02T11:45:00,1533210300,1.4,16,803,c03d,Broken clouds,270,4.5,4.09
25,85.32,50,20.9,78.84,678.32,22.03,326.7,d,0,1018.4,final,81,1019.2,0,280,24.4,2018-08-02T08:00:00,2018-08-02T12:00:00,1533211200,1.6,16,803,c03d,Broken clouds,270,4.5,4.09
25.8,87.78,50,21.3,83.06,704.73,24.87,375.2,d,0,1018.45,final,79,1019.25,0,321,25.2,2018-08-02T08:15:00,2018-08-02T12:15:00,1533212100,1.7,16,803,c03d,Broken clouds,250,4.3,3.93
26.6,90.24,50,21.8,87.28,731.15,27.71,423.8,d,0,1018.5,final,78,1019.30005,0,361,25.9,2018-08-02T08:30:00,2018-08-02T12:30:00,1533213000,1.9,16,803,c03d,Broken clouds,230,4.1,3.76
28.8,92.7,50,22.1,91.49,757.56,30.54,472.3,d,0,1018.55,final,76,1019.35004,0,402,26.7,2018-08-02T08:45:00,2018-08-02T12:45:00,1533213900,2.1,16,803,c03d,Broken clouds,210,3.9,3.6
29.4,95.16,59,22.1,95.71,783.97,33.38,520.8,d,0,1018.6,final,74,1019.4,0,410,27.1,2018-08-02T09:00:00,2018-08-02T13:00:00,1533214800,2.2,16,803,c03d,Broken clouds,220,4.4,3.97
30.1,98.06,68,22.2,98.66,799.97,36.17,564.4,d,0,1018.5,final,73,1019.375,0,392,27.5,2018-08-02T09:15:00,2018-08-02T13:15:00,1533215700,2.1,16,803,c03d,Broken clouds,225,4.8,4.34
30.7,100.95,78,22.4,101.61,815.96,38.96,608.1,d,0,1018.4,final,72,1019.35,0,334,27.9,2018-08-02T09:30:00,2018-08-02T13:30:00,1533216600,2.1,16,804,c04d,Overcast clouds,235,5.3,4.72
31.3,103.85,87,22.3,104.56,831.96,41.74,651.8,d,0,1018.3,final,70,1019.325,0,245,28.3,2018-08-02T09:45:00,2018-08-02T13:45:00,1533217500,2,16,804,c04d,Overcast clouds,240,5.7,5.09
31.4,106.74,87,22.2,107.51,847.95,44.53,695.4,d,0,1018.2,final,69,1019.3,0,262,28.4,2018-08-02T10:00:00,2018-08-02T14:00:00,1533218400,2.2,16,804,c04d,Overcast clouds,240,5.6,4.97
31.6,110.59,87,22.1,109.5,857.73,47.12,730,d,0.125,1018.2,final,68,1019.275,0,275,28.6,2018-08-02T10:15:00,2018-08-02T14:15:00,1533219300,2.4,16,804,c04d,Overcast clouds,240,5.4,4.84
31.7,114.43,87,22,111.49,867.51,49.71,764.5,d,0.25,1018.2,final,67,1019.25,0,288,28.8,2018-08-02T10:30:00,2018-08-02T14:30:00,1533220200,2.6,16,804,c04d,Overcast clouds,240,5.3,4.72
31.8,118.28,87,21.9,113.47,877.29,52.3,799,d,0.375,1018.2,final,66,1019.225,0,302,28.9,2018-08-02T10:45:00,2018-08-02T14:45:00,1533221100,2.8,16,804,c04d,Overcast clouds,240,5.1,4.59
31.9,122.12,87,21.8,115.46,887.07,54.89,833.6,d,0.5,1018.2,final,65,1019.2,0,315,29,2018-08-02T11:00:00,2018-08-02T15:00:00,1533222000,3,16,804,c04d,Overcast clouds,245,5.3,4.72
32,127.86,87,21.6,116.62,892.46,56.96,855.9,d,0.625,1018.2,final,64,1019.2,0,324,29.1,2018-08-02T11:15:00,2018-08-02T15:15:00,1533222900,3.2,16,500,r01d,Light rain,245,5.4,4.84
32.2,133.6,87,21.7,117.79,897.85,59.04,878.2,d,0.75,1018.2,final,64,1019.2,0,332,29.3,2018-08-02T11:30:00,2018-08-02T15:30:00,1533223800,3.3,16,500,r01d,Light rain,250,5.6,4.97
32.4,139.33,87,21.9,118.95,903.24,61.11,900.5,d,0.875,1018.2,final,64,1019.2,0,340,29.4,2018-08-02T11:45:00,2018-08-02T15:45:00,1533224700,3.5,16,500,r01d,Light rain,250,5.7,5.09
32.5,145.07,87,21.7,120.11,908.63,63.18,922.8,d,1,1018.2,final,63,1019.2,0,349,29.5,2018-08-02T12:00:00,2018-08-02T16:00:00,1533225600,3.6,16,500,r01d,Light rain,235,5.9,5.25
32.6,153.37,87,21.6,120.51,910.45,64.09,931,d,0.875,1018.125,final,62,1019.1,0,352,29.7,2018-08-02T12:15:00,2018-08-02T16:15:00,1533226500,3.7,16,500,r01d,Light rain,220,6.1,5.4
32.9,161.67,87,21.8,120.92,912.26,65.01,939.1,d,0.75,1018.05005,final,62,1019,0,355,29.9,2018-08-02T12:30:00,2018-08-02T16:30:00,1533227400,3.8,16,500,r01d,Light rain,205,6.3,5.55
33.2,169.96,87,21.9,121.32,914.08,65.92,947.2,d,0.625,1017.97504,final,62,1018.9,0,357,30,2018-08-02T12:45:00,2018-08-02T16:45:00,1533228300,3.8,16,500,r01d,Light rain,190,6.5,5.7
33,178.26,87,21.7,121.72,915.89,66.83,955.4,d,0.5,1017.9,final,61,1018.8,0,362,30,2018-08-02T13:00:00,2018-08-02T17:00:00,1533229200,3.9,16,804,c04d,Overcast clouds,205,6.3,5.55
33.4,186.73,87,22.2,121.39,914.39,66.06,948.6,d,0.375,1017.65,final,63,1018.6,0,357,30,2018-08-02T13:15:00,2018-08-02T17:15:00,1533230100,3.8,16,804,c04d,Overcast clouds,220,6.1,5.4
33.9,195.21,87,22.7,121.05,912.88,65.3,941.8,d,0.25,1017.4,final,65,1018.4,0,353,30,2018-08-02T13:30:00,2018-08-02T17:30:00,1533231000,3.8,16,804,c04d,Overcast clouds,235,5.9,5.25
34.3,203.68,87,23.2,120.72,911.38,64.53,935.1,d,0.125,1017.15,final,67,1018.2,0,348,30,2018-08-02T13:45:00,2018-08-02T17:45:00,1533231900,3.7,16,804,c04d,Overcast clouds,250,10.8,5.09
34.8,212.15,87,23.7,120.38,909.87,63.76,928.3,d,0,1016.9,final,69,1018,0,344,30,2018-08-02T14:00:00,2018-08-02T18:00:00,1533232800,3.7,16,804,c04d,Overcast clouds,235,10.8,6.02
34.1,218.12,87,22.9,119.29,904.84,61.76,907.3,d,0,1016.9,final,66,1017.95,0,339,30,2018-08-02T14:15:00,2018-08-02T18:15:00,1533233700,3.5,16,804,c04d,Overcast clouds,220,10.8,6.95
33.7,224.09,87,22.4,118.2,899.8,59.77,886.2,d,0,1016.9,final,64,1017.9,0,333,30,2018-08-02T14:30:00,2018-08-02T18:30:00,1533234600,3.4,16,804,c04d,Overcast clouds,205,10.8,7.87
33,230.06,87,21.7,117.11,894.77,57.77,865.1,d,0,1016.9,final,61,1017.85,0,327,30,2018-08-02T14:45:00,2018-08-02T18:45:00,1533235500,3.2,16,804,c04d,Overcast clouds,190,10.8,8.8
32.4,236.03,87,20.8,116.02,889.73,55.77,844,d,0,1016.9,final,58,1017.8,0,322,30,2018-08-02T15:00:00,2018-08-02T19:00:00,1533236400,3.1,16,804,c04d,Overcast clouds,200,11.4,8.65
32.6,240.01,87,21.1,114.11,880.41,53.21,810.5,d,0.25,1016.9,final,59,1017.85,0,308,30,2018-08-02T15:15:00,2018-08-02T19:15:00,1533237300,2.9,16,804,c04d,Overcast clouds,205,12.1,8.5
32.8,243.98,87,21.4,112.21,871.08,50.65,776.9,d,0.5,1016.9,final,60,1017.9,0,295,30,2018-08-02T15:30:00,2018-08-02T19:30:00,1533238200,2.7,16,804,c04d,Overcast clouds,215,12.8,8.35
32.8,247.96,87,21.4,110.3,861.76,48.09,743.4,d,0.75,1016.9,final,60,1017.95,0,282,30,2018-08-02T15:45:00,2018-08-02T19:45:00,1533239100,2.5,16,500,r01d,Light rain,220,13.4,8.19
33.6,251.93,87,21.9,108.39,852.43,45.53,709.8,d,1,1016.9,final,61,1018,0,268,30.3,2018-08-02T16:00:00,2018-08-02T20:00:00,1533240000,2.3,16,500,r01d,Light rain,230,9.3,7.82
33.9,254.88,87,21.9,105.54,837.11,42.75,666.8,d,0.875,1016.9,final,60,1018,0,252,30.6,2018-08-02T16:15:00,2018-08-02T20:15:00,1533240900,2.1,16,500,r01d,Light rain,240,8.8,7.44
34.2,257.84,87,21.9,102.68,821.79,39.97,623.8,d,0.75,1016.9,final,59,1018,0,236,30.8,2018-08-02T16:30:00,2018-08-02T20:30:00,1533241800,1.9,16,500,r01d,Light rain,250,8.3,7.07
34.6,260.79,87,21.9,99.83,806.47,37.19,580.8,d,0.625,1016.9,final,58,1018,0,219,31.1,2018-08-02T16:45:00,2018-08-02T20:45:00,1533242700,1.7,16,500,r01d,Light rain,260,7.8,6.7
33.8,263.74,78,21.3,96.97,791.15,34.41,537.8,d,0.5,1016.9,final,57,1018,0,298,30.8,2018-08-02T17:00:00,2018-08-02T21:00:00,1533243600,1.7,16,804,c04d,Overcast clouds,250,7.5,6.45
33.5,266.23,68,21.3,92.88,765.95,31.57,489.4,d,0.875,1016.9,final,58,1018,0,341,30.6,2018-08-02T17:15:00,2018-08-02T21:15:00,1533244500,1.8,16,500,r01d,Light rain,240,7.2,6.2
33.1,268.72,59,21.4,88.8,740.75,28.73,441.1,d,1.25,1016.9,final,59,1018,0,343,30.3,2018-08-02T17:30:00,2018-08-02T21:30:00,1533245400,1.8,16,500,r01d,Light rain,230,6.8,5.95
32.8,271.2,50,21.4,84.71,715.55,25.89,392.8,d,1.625,1016.9,final,60,1018,0,329,30,2018-08-02T17:45:00,2018-08-02T21:45:00,1533246300,1.8,16,500,r01d,Light rain,220,6.5,5.7
31.5,273.69,59,20.9,80.62,690.35,23.05,344.4,d,2,1016.9,final,61,1018,0,265,29.2,2018-08-02T18:00:00,2018-08-02T22:00:00,1533247200,1.5,15,500,r01d,Light rain,245,5.7,5.05
30.6,276.01,68,21.1,74.59,644.38,20.24,296.4,d,1.625,1016.97504,final,65,1018.05,0,201,28.4,2018-08-02T18:15:00,2018-08-02T22:15:00,1533248100,1.2,14,500,r01d,Light rain,265,4.9,4.4
29.6,278.33,78,21.1,68.57,598.42,17.43,248.3,d,1.25,1017.05005,final,68,1018.1,0,133,27.5,2018-08-02T18:30:00,2018-08-02T22:30:00,1533249000,1,14,500,r01d,Light rain,290,4.1,3.75
28.5,280.65,87,21.2,62.54,552.45,14.61,200.3,d,0.875,1017.125,final,72,1018.15,0,76,26.7,2018-08-02T18:45:00,2018-08-02T22:45:00,1533249900,0.8,13,500,r01d,Light rain,310,3.3,3.1
28.8,282.97,78,22.1,56.51,506.48,11.8,152.2,d,0.5,1017.2,final,76,1018.2,0,84,26.7,2018-08-02T19:00:00,2018-08-02T23:00:00,1533250800,0.9,14,804,c04d,Overcast clouds,245,2.9,2.7
28.9,285.32,68,22.3,45.38,393.59,9.09,115.6,d,0.375,1017.325,final,77,1018.3,0,80,26.7,2018-08-02T19:15:00,2018-08-02T23:15:00,1533251700,1,14,803,c03d,Broken clouds,180,2.4,2.29
28.9,287.68,59,22.5,34.24,280.71,6.38,79.1,d,0.25,1017.45,final,78,1018.4,0,62,26.7,2018-08-02T19:30:00,2018-08-02T23:30:00,1533252600,1.1,15,803,c03d,Broken clouds,115,2,1.9
28.9,290.03,50,22.5,23.11,167.82,3.67,42.5,d,0.125,1017.575,final,78,1018.5,0,36,26.7,2018-08-02T19:45:00,2018-08-02T23:45:00,1533253500,1.1,16,803,c03n,Broken clouds,50,1.6,1.5
29,292.38,59,22.8,11.97,54.93,0.96,5.9,d,0,1017.7,final,79,1018.6,0,16,26.7,2018-08-02T20:00:00,2018-08-03T00:00:00,1533254400,1,16,803,c03n,Broken clouds,50,1.6,1.5
27.3,294.93,68,22.8,8.98,41.2,-1.56,4.4,d,0,1017.825,final,80,1018.7075,0,12,26.5,2018-08-02T20:15:00,2018-08-03T00:15:00,1533255300,0,16,803,c03n,Broken clouds,35,1.8,1.7
27.1,297.47,78,22.6,5.99,27.47,-4.09,3,d,0,1017.95,final,80,1018.815,0,8,26.3,2018-08-02T20:30:00,2018-08-03T00:30:00,1533256200,0,16,804,c04n,Overcast clouds,25,2,1.9
26.9,300.02,87,22.4,2.99,13.73,-6.61,1.5,d,0,1018.075,final,80,1018.9225,0,3,26.1,2018-08-02T20:45:00,2018-08-03T00:45:00,1533257100,0,16,804,c04n,Overcast clouds,10,2.2,2.1
27.1,302.56,75,22.8,0,0,-9.13,0,n,0,1018.2,final,81,1019.03,0,0,26.3,2018-08-02T21:00:00,2018-08-03T01:00:00,1533258000,0,16,804,c04n,Overcast clouds,40,2,1.9
27.4,305.44,62,23.6,0,0,-11.37,0,n,0,1018.3,final,84,1019.14,0,0,26.5,2018-08-02T21:15:00,2018-08-03T01:15:00,1533258900,0,16,803,c03n,Broken clouds,70,1.8,1.7
29.6,308.32,50,24.4,0,0,-13.6,0,n,0,1018.4,final,87,1019.25,0,0,26.7,2018-08-02T21:30:00,2018-08-03T01:30:00,1533259800,0,16,803,c03n,Broken clouds,100,1.6,1.5
25.9,311.2,100,23.2,0,0,-15.84,0,n,2.25,1018.5,final,90,1019.36,0,0,25,2018-08-02T21:45:00,2018-08-03T01:45:00,1533260700,0,6,500,r01n,Light rain,210,1.6,1.5
26,314.08,100,23.8,0,0,-18.07,0,n,4.5,1018.6,final,93,1019.47,0,0,25,2018-08-02T22:00:00,2018-08-03T02:00:00,1533261600,0,11,501,r02n,Moderate rain,220,2.2,2.1
26,317.41,100,23.8,0,0,-19.88,0,n,5.25,1018.675,final,93,1019.5775,0,0,25,2018-08-02T22:15:00,2018-08-03T02:15:00,1533262500,0,14,501,r02n,Moderate rain,245,1.1,1.05
26,320.74,100,23.8,0,0,-21.68,0,n,6,1018.75,final,93,1019.685,0,0,25,2018-08-02T22:30:00,2018-08-03T02:30:00,1533263400,0,16,501,r02n,Moderate rain,265,2.1,2
26,324.06,100,23.8,0,0,-23.49,0,n,5.75,1018.825,final,93,1019.7925,0,0,25,2018-08-02T22:45:00,2018-08-03T02:45:00,1533264300,0,16,501,r02n,Moderate rain,290,3.9,3.6
25.8,327.39,100,23.6,0,0,-25.29,0,n,5.5,1018.9,final,93,1019.9,0,0,24.9,2018-08-02T23:00:00,2018-08-03T03:00:00,1533265200,0,16,501,r02n,Moderate rain,295,3.3,3.07
25.6,331.2,75,23.3,0,0,-26.5,0,n,3,1018.97504,final,92,1019.95,0,0,24.7,2018-08-02T23:15:00,2018-08-03T03:15:00,1533266100,0,16,500,r01n,Light rain,300,2.7,2.54
25.5,335.01,59,23.2,0,0,-27.7,0,n,0.5,1019.05005,final,92,1020,0,0,24.5,2018-08-02T23:30:00,2018-08-03T03:30:00,1533267000,0,16,803,c03n,Broken clouds,305,2.1,2.02
25.3,338.81,50,22.8,0,0,-28.91,0,n,0.25,1019.125,final,91,1020.05,0,0,24.4,2018-08-02T23:45:00,2018-08-03T03:45:00,1533267900,0,16,803,c03n,Broken clouds,310,1.6,1.5
25.2,342.62,59,22.7,0,0,-30.11,0,n,0,1019.2,final,90,1020.1,0,0,24.4,2018-08-03T00:00:00,2018-08-03T04:00:00,1533268800,0,16,803,c03n,Broken clouds,270,1.6,1.5
25.2,346.77,68,22.7,0,0,-30.57,0,n,0,1019.1625,final,90,1020.1,0,0,24.4,2018-08-03T00:15:00,2018-08-03T04:15:00,1533269700,0,16,803,c03n,Broken clouds,225,1.6,1.5
25.3,350.91,78,22.8,0,0,-31.02,0,n,0,1019.125,final,91,1020.1,0,0,24.4,2018-08-03T00:30:00,2018-08-03T04:30:00,1533270600,0,16,804,c04n,Overcast clouds,185,1.6,1.5
25.3,355.06,87,23,0,0,-31.48,0,n,0,1019.0875,final,92,1020.1,0,0,24.4,2018-08-03T00:45:00,2018-08-03T04:45:00,1533271500,0,16,804,c04n,Overcast clouds,140,1.6,1.5
25.3,359.2,87,23,0,0,-31.93,0,n,0,1019.05,final,92,1020.1,0,0,24.4,2018-08-03T01:00:00,2018-08-03T05:00:00,1533272400,0,16,804,c04n,Overcast clouds,145,1.6,1.5
25.3,273.37,87,23,0,0,-31.56,0,n,0,1019.0125,final,92,1020.1,0,0,24.4,2018-08-03T01:15:00,2018-08-03T05:15:00,1533273300,0,16,804,c04n,Overcast clouds,150,1.6,1.5
25.3,187.53,87,23,0,0,-31.19,0,n,0,1018.975,final,92,1020.1,0,0,24.4,2018-08-03T01:30:00,2018-08-03T05:30:00,1533274200,0,16,804,c04n,Overcast clouds,155,1.6,1.5
25.3,101.7,87,23.2,0,0,-30.81,0,n,0,1018.9375,final,93,1020.1,0,0,24.4,2018-08-03T01:45:00,2018-08-03T05:45:00,1533275100,0,16,804,c04n,Overcast clouds,160,1.6,1.5
25.3,15.86,87,23.2,0,0,-30.44,0,n,0,1018.9,final,93,1020.1,0,0,24.4,2018-08-03T02:00:00,2018-08-03T06:00:00,1533276000,0,16,804,c04n,Overcast clouds,160,1.6,1.5
25.3,19.71,87,23,0,0,-29.3,0,n,0,1018.97504,final,92,1020.1,0,0,24.4,2018-08-03T02:15:00,2018-08-03T06:15:00,1533276900,0,16,804,c04n,Overcast clouds,190,2.2,2.1
25.3,23.57,93,23,0,0,-28.17,0,n,0,1019.05005,final,92,1020.1,0,0,24.4,2018-08-03T02:30:00,2018-08-03T06:30:00,1533277800,0,16,804,c04n,Overcast clouds,195,2.2,2.1
25.3,27.42,100,22.8,0,0,-27.03,0,n,0,1019.125,final,91,1020.1,0,0,24.4,2018-08-03T02:45:00,2018-08-03T06:45:00,1533278700,0,16,804,c04n,Overcast clouds,200,2.2,2.1
25.4,31.27,100,22.8,0,0,-25.89,0,n,0,1019.2,final,90,1020.1,0,0,24.5,2018-08-03T03:00:00,2018-08-03T07:00:00,1533279600,0,16,804,c04n,Overcast clouds,200,2,1.95
25.6,34.65,100,23.1,0,0,-24.14,0,n,0.125,1019.2,final,91,1020.1,0,0,24.7,2018-08-03T03:15:00,2018-08-03T07:15:00,1533280500,0,16,804,c04n,Overcast clouds,195,1.9,1.8
25.8,38.03,100,23.5,0,0,-22.39,0,n,0.25,1019.2,final,92,1020.1,0,0,24.9,2018-08-03T03:30:00,2018-08-03T07:30:00,1533281400,0,16,804,c04n,Overcast clouds,195,1.7,1.65
26,41.41,100,23.6,0,0,-20.64,0,n,0.375,1019.2,final,92,1020.1,0,0,25,2018-08-03T03:45:00,2018-08-03T07:45:00,1533282300,0,16,804,c04n,Overcast clouds,190,1.6,1.5
25.8,44.79,95,23.6,0,0,-18.89,0,n,0.5,1019.2,final,93,1020.1,0,0,24.8,2018-08-03T04:00:00,2018-08-03T08:00:00,1533283200,0,16,804,c04n,Overcast clouds,195,2.3,2.2
25.5,47.71,91,23.4,0,0,-16.69,0,n,0.5,1019.2,final,93,1020.1,0,0,24.6,2018-08-03T04:15:00,2018-08-03T08:15:00,1533284100,0,16,804,c04n,Overcast clouds,205,3.1,2.9
25.3,50.63,87,23.2,0,0,-14.5,0,n,0.5,1019.2,final,93,1020.1,0,0,24.4,2018-08-03T04:30:00,2018-08-03T08:30:00,1533285000,0,16,804,c04n,Overcast clouds,210,3.9,3.6
25.3,53.55,87,23.2,0,0,-12.3,0,n,0.5,1019.2,final,93,1020.1,0,0,24.4,2018-08-03T04:45:00,2018-08-03T08:45:00,1533285900,0,16,804,c04n,Overcast clouds,210,2.8,2.6
25.2,56.47,87,23.1,0,0,-10.1,0,n,0.5,1019.2,final,93,1020.1,0,0,24.3,2018-08-03T05:00:00,2018-08-03T09:00:00,1533286800,0,16,804,c04n,Overcast clouds,205,2.6,2.47
25.1,59.05,87,23,0.94,0.85,-7.6,0.1,d,0.5,1019.2,final,93,1020.14996,0,1,24.2,2018-08-03T05:15:00,2018-08-03T09:15:00,1533287700,0,16,804,c04n,Overcast clouds,195,2.5,2.35
25,61.63,87,22.9,1.88,1.7,-5.1,0.3,d,0.5,1019.2,final,93,1020.19995,0,2,24.1,2018-08-03T05:30:00,2018-08-03T09:30:00,1533288600,0,16,804,c04n,Overcast clouds,190,2.3,2.22
24.9,64.2,87,22.8,2.82,2.54,-2.6,0.4,d,0.5,1019.2,final,93,1020.25,0,3,24,2018-08-03T05:45:00,2018-08-03T09:45:00,1533289500,0,16,804,c04n,Overcast clouds,180,2.2,2.1
24.9,66.78,78,22.8,3.76,3.39,-0.1,0.6,d,0.5,1019.2,final,93,1020.3,0,4,24,2018-08-03T06:00:00,2018-08-03T10:00:00,1533290400,0,16,804,c04n,Overcast clouds,170,2.2,2.1
24.9,69.15,68,23,16.16,122.27,2.59,33.9,d,0.375,1019.375,final,94,1020.35,0,23,24,2018-08-03T06:15:00,2018-08-03T10:15:00,1533291300,0.9,16,803,c03n,Broken clouds,160,2.2,2.1
24.9,71.52,59,23,28.57,241.14,5.29,67.3,d,0.25,1019.55005,final,94,1020.4,0,53,24,2018-08-03T06:30:00,2018-08-03T10:30:00,1533292200,1,16,803,c03d,Broken clouds,150,2.2,2.1
24.9,73.89,50,23.1,40.97,360.02,7.98,100.6,d,0.125,1019.72504,final,95,1020.45,0,85,24,2018-08-03T06:45:00,2018-08-03T10:45:00,1533293100,1.2,16,803,c03d,Broken clouds,140,2.2,2.1
24.9,76.26,68,23.3,53.37,478.89,10.67,134,d,0,1019.9,final,96,1020.5,0,92,23.9,2018-08-03T07:00:00,2018-08-03T11:00:00,1533294000,1,16,803,c03d,Broken clouds,155,3.1,2.85
24.9,78.58,87,23.2,59.68,528.36,13.47,181.5,d,0,1019.875,final,96,1020.55,0,67,23.9,2018-08-03T07:15:00,2018-08-03T11:15:00,1533294900,0.8,16,804,c04d,Overcast clouds,170,3.9,3.6
24.9,80.91,93,23.3,65.99,577.82,16.28,229.1,d,0,1019.85,final,96,1020.6,0,117,23.9,2018-08-03T07:30:00,2018-08-03T11:30:00,1533295800,0.7,16,804,c04d,Overcast clouds,180,4.5,4.09
25,83.23,100,23.3,72.3,627.29,19.08,276.7,d,0,1019.825,final,96,1020.65,0,79,24,2018-08-03T07:45:00,2018-08-03T11:45:00,1533296700,0.7,16,804,c04d,Overcast clouds,190,5.1,4.59
24.9,85.55,96,23.2,78.61,676.75,21.88,324.3,d,0,1019.8,final,96,1020.7,0,125,23.9,2018-08-03T08:00:00,2018-08-03T12:00:00,1533297600,0.8,16,804,c04d,Overcast clouds,190,4.5,4.09
25.2,88.02,93,23.1,82.85,703.35,24.72,372.9,d,0,1019.825,final,93,1020.725,0,86,24.3,2018-08-03T08:15:00,2018-08-03T12:15:00,1533298500,0.9,16,804,c04d,Overcast clouds,205,4.9,4.43
25.5,90.49,90,22.9,87.08,729.95,27.56,421.4,d,0,1019.85,final,90,1020.75,0,128,24.6,2018-08-03T08:30:00,2018-08-03T12:30:00,1533299400,1.1,16,804,c04d,Overcast clouds,225,5.3,4.76
25.8,92.96,87,22.7,91.32,756.55,30.4,470,d,0,1019.875,final,87,1020.775,0,176,25,2018-08-03T08:45:00,2018-08-03T12:45:00,1533300300,1.3,16,804,c04d,Overcast clouds,240,5.7,5.09
25.9,95.43,90,22.3,95.55,783.15,33.24,518.5,d,0,1019.9,final,84,1020.8,0,159,25.1,2018-08-03T09:00:00,2018-08-03T13:00:00,1533301200,1.4,16,804,c04d,Overcast clouds,240,5.6,4.97
26.1,98.33,93,22.2,98.51,799.23,36.03,562.2,d,0,1019.97504,final,83,1020.925,0,131,25.3,2018-08-03T09:15:00,2018-08-03T13:15:00,1533302100,1.4,16,804,c04d,Overcast clouds,235,5.4,4.84
26.2,101.23,96,22.1,101.48,815.31,38.81,605.9,d,0,1020.05005,final,82,1021.05,0,192,25.4,2018-08-03T09:30:00,2018-08-03T13:30:00,1533303000,1.5,16,804,c04d,Overcast clouds,235,5.3,4.72
26.3,104.13,100,21.9,104.44,831.39,41.6,649.6,d,0,1020.125,final,80,1021.175,0,127,25.6,2018-08-03T09:45:00,2018-08-03T13:45:00,1533303900,1.5,16,804,c04d,Overcast clouds,230,5.1,4.59
26.9,107.03,87,22.2,107.4,847.47,44.38,693.3,d,0,1020.2,final,79,1021.3,0,261,26.1,2018-08-03T10:00:00,2018-08-03T14:00:00,1533304800,2.2,16,804,c04d,Overcast clouds,235,4.8,4.34
28.9,110.89,75,22.5,109.39,857.29,46.96,727.9,d,0,1020.2,final,78,1021.275,0,434,26.7,2018-08-03T10:15:00,2018-08-03T14:15:00,1533305700,2.9,16,804,c04d,Overcast clouds,235,4.5,4.09
29.9,114.74,62,22.6,111.39,867.12,49.55,762.5,d,0,1020.2,final,76,1021.25,0,578,27.3,2018-08-03T10:30:00,2018-08-03T14:30:00,1533306600,3.7,16,803,c03d,Broken clouds,240,4.2,3.85
30.9,118.6,50,23,113.38,876.94,52.13,797.1,d,0,1020.2,final,75,1021.225,0,676,27.8,2018-08-03T10:45:00,2018-08-03T14:45:00,1533307500,4.5,16,803,c03d,Broken clouds,240,3.9,3.6
30.8,122.45,59,22.7,115.37,886.76,54.71,831.6,d,0,1020.2,final,74,1021.2,0,653,27.8,2018-08-03T11:00:00,2018-08-03T15:00:00,1533308400,4.4,16,803,c03d,Broken clouds,235,4.2,3.85
30.7,128.18,68,22.5,116.54,892.17,56.77,854,d,0.125,1020.125,final,73,1021.125,0,592,27.8,2018-08-03T11:15:00,2018-08-03T15:15:00,1533309300,4.2,16,803,c03d,Broken clouds,230,4.5,4.09
30.5,133.92,78,22.3,117.7,897.58,58.83,876.3,d,0.25,1020.05005,final,72,1021.05005,0,482,27.8,2018-08-03T11:30:00,2018-08-03T15:30:00,1533310200,3.8,16,804,c04d,Overcast clouds,225,4.8,4.34
30.5,139.65,87,22.3,118.87,902.98,60.89,898.6,d,0.375,1019.97504,final,72,1020.97504,0,338,27.8,2018-08-03T11:45:00,2018-08-03T15:45:00,1533311100,3.5,16,804,c04d,Overcast clouds,220,5.1,4.59
31.2,145.38,87,22.4,120.03,908.39,62.95,921,d,0.5,1019.9,final,71,1020.9,0,346,28.2,2018-08-03T12:00:00,2018-08-03T16:00:00,1533312000,3.6,16,804,c04d,Overcast clouds,210,5.1,4.59
31.9,153.62,87,22.6,120.44,910.21,63.85,929.1,d,1.375,1019.65,final,70,1020.67505,0,340,28.6,2018-08-03T12:15:00,2018-08-03T16:15:00,1533312900,3.7,16,500,r01d,Light rain,200,5.1,4.59
