app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
7.8,116.1,100,7.8,0,0,-3.89,0,n,0.5,1009.425,final,100,1010.4875,0,0,7.8,2018-12-02T06:45:00,2018-12-02T11:45:00,1543751100,0,5,a05n,741,Fog,40,3.9,3.6
7.8,118.42,100,7.8,0,0,-1.29,0,n,0.5,1009.1,final,100,1010.25,0,0,7.8,2018-12-02T07:00:00,2018-12-02T12:00:00,1543752000,0,5,a05n,741,Fog,40,3.9,3.6
7.8,120.97,100,7.8,12.11,108,1.08,25.2,d,0.625,1008.925,final,100,1010.0125,0,15,7.8,2018-12-02T07:15:00,2018-12-02T12:15:00,1543752900,0.4,4,r01n,500,Light rain,30,3.3,3.1
7.8,123.52,100,7.8,24.21,215.99,3.45,50.4,d,0.75,1008.75,final,100,1009.775,0,29,7.8,2018-12-02T07:30:00,2018-12-02T12:30:00,1543753800,0.4,4,r01d,500,Light rain,20,2.8,2.6
7.8,126.06,100,7.8,36.32,323.99,5.81,75.6,d,0.875,1008.575,final,100,1009.5375,0,44,7.8,2018-12-02T07:45:00,2018-12-02T12:45:00,1543754700,0.4,2,r01d,500,Light rain,20,3.9,3.6
7.9,128.61,100,7.9,48.42,431.98,8.18,100.8,d,1,1008.4,final,100,1009.3,0,59,7.9,2018-12-02T08:00:00,2018-12-02T13:00:00,1543755600,0.4,2,r01d,500,Light rain,25,3.8,3.47
8.1,131.5,100,8.1,54.23,482.21,10.21,136.1,d,1,1008.15,final,100,1009.1,0,68,8.1,2018-12-02T08:15:00,2018-12-02T13:15:00,1543756500,0.4,2,r01d,500,Light rain,25,3.6,3.35
8.2,134.38,100,8.2,60.05,532.43,12.25,171.3,d,1,1007.9,final,100,1008.9,0,77,8.2,2018-12-02T08:30:00,2018-12-02T13:30:00,1543757400,0.4,2,r01d,500,Light rain,30,3.5,3.22
8.3,137.27,100,8.3,65.86,582.66,14.28,206.6,d,1,1007.65,final,100,1008.7,0,87,8.3,2018-12-02T08:45:00,2018-12-02T13:45:00,1543758300,0.5,2,r01d,500,Light rain,30,3.3,3.1
8.4,140.15,100,8.4,71.67,632.88,16.31,241.9,d,1,1007.4,final,100,1008.5,0,96,8.4,2018-12-02T09:00:00,2018-12-02T14:00:00,1543759200,0.5,2,r01d,500,Light rain,30,3.6,3.35
8.6,143.44,100,8.6,74.91,656.27,17.87,270.5,d,0.875,1007.325,final,100,1008.375,0,102,8.6,2018-12-02T09:15:00,2018-12-02T14:15:00,1543760100,0.5,2,r01d,500,Light rain,25,3.9,3.59
8.8,146.74,100,8.8,78.16,679.66,19.43,299.1,d,0.75,1007.25,final,100,1008.25,0,108,8.8,2018-12-02T09:30:00,2018-12-02T14:30:00,1543761000,0.5,2,r01d,500,Light rain,25,4.2,3.84
8.9,150.03,100,8.9,81.4,703.05,20.99,327.8,d,0.625,1007.175,final,100,1008.125,0,114,8.9,2018-12-02T09:45:00,2018-12-02T14:45:00,1543761900,0.6,2,r01d,500,Light rain,20,4.5,4.09
9.2,153.32,100,9.2,84.64,726.44,22.55,356.4,d,0.5,1007.1,final,100,1008,0,120,9.2,2018-12-02T10:00:00,2018-12-02T15:00:00,1543762800,0.6,2,a05d,741,Fog,20,4.7,4.22
9.4,157,100,9.4,86.28,737.17,23.49,373.7,d,0.375,1006.57495,final,100,1007.7425,0,124,9.4,2018-12-02T10:15:00,2018-12-02T15:15:00,1543763700,0.6,2,a05d,741,Fog,20,4.8,4.34
9.7,160.67,100,9.7,87.92,747.89,24.44,391,d,0.25,1006.05,final,100,1007.485,0,114,9.7,2018-12-02T10:30:00,2018-12-02T15:30:00,1543764600,0.7,2,a05d,741,Fog,20,5,4.47
10,164.35,100,10,89.55,758.62,25.38,408.3,d,0.125,1005.525,final,100,1007.2275,0,117,10,2018-12-02T10:45:00,2018-12-02T15:45:00,1543765500,0.7,2,a05d,741,Fog,20,5.1,4.59
10,168.02,100,10,91.19,769.34,26.32,425.6,d,0,1005,final,100,1006.97,0,120,10,2018-12-02T11:00:00,2018-12-02T16:00:00,1543766400,0.7,1,a05d,741,Fog,25,3.9,3.59
10,171.91,100,10,91.53,771.45,26.53,429.4,d,0,1004.75,final,100,1006.70996,0,120,10,2018-12-02T11:15:00,2018-12-02T16:15:00,1543767300,0.7,1,a05d,741,Fog,30,2.8,2.6
10.3,175.79,100,10.3,91.87,773.57,26.74,433.2,d,0,1004.5,final,100,1006.44995,0,121,10.3,2018-12-02T11:30:00,2018-12-02T16:30:00,1543768200,0.7,1,a05d,741,Fog,20,2.8,2.6
10.6,179.68,100,10.6,92.2,775.68,26.94,437,d,0,1004.25,final,100,1006.19,0,121,10.6,2018-12-02T11:45:00,2018-12-02T16:45:00,1543769100,0.7,1,a05d,741,Fog,10,2.8,2.6
10.6,183.56,100,10.6,92.54,777.79,27.15,440.8,d,0,1004,final,100,1005.93,0,122,10.6,2018-12-02T12:00:00,2018-12-02T17:00:00,1543770000,0.8,1,a05d,741,Fog,15,2.8,2.6
10.6,187.38,100,10.6,91.62,771.96,26.6,430.7,d,0.125,1004.05,final,100,1005.6725,0,120,10.6,2018-12-02T12:15:00,2018-12-02T17:15:00,1543770900,0.7,2,a05d,741,Fog,15,2.8,2.6
10.6,191.2,100,10.6,90.71,766.13,26.04,420.5,d,0.25,1004.1,final,100,1005.41504,0,118,10.6,2018-12-02T12:30:00,2018-12-02T17:30:00,1543771800,0.7,2,a05d,741,Fog,20,2.8,2.6
11,195.01,100,11,89.79,760.29,25.49,410.3,d,0.375,1004.15,final,100,1005.15753,0,117,11,2018-12-02T12:45:00,2018-12-02T17:45:00,1543772700,0.7,1,a05d,741,Fog,20,1.6,1.5
11.1,198.83,100,11.1,88.87,754.46,24.93,400.2,d,0.5,1004.2,final,100,1004.9,0,115,11.1,2018-12-02T13:00:00,2018-12-02T18:00:00,1543773600,0.7,1,a05d,741,Fog,360,1.6,1.5
11.1,202.34,100,11.1,86.56,738.74,23.69,377.3,d,0.375,1003.9,final,100,1004.625,0,111,11.1,2018-12-02T13:15:00,2018-12-02T18:15:00,1543774500,0.6,1,a05d,741,Fog,260,1.8,1.7
11.1,205.85,100,11.1,84.24,723.03,22.45,354.4,d,0.25,1003.6,final,100,1004.35,0,107,11.1,2018-12-02T13:30:00,2018-12-02T18:30:00,1543775400,0.6,1,a05d,741,Fog,160,2,1.9
11.1,209.36,100,11.1,81.93,707.31,21.2,331.5,d,0.125,1003.3,final,100,1004.075,0,103,11.1,2018-12-02T13:45:00,2018-12-02T18:45:00,1543776300,0.6,1,a05d,741,Fog,60,2.2,2.1
11.1,212.87,100,11.1,79.61,691.59,19.96,308.6,d,0,1003,final,100,1003.8,0,100,11.1,2018-12-02T14:00:00,2018-12-02T19:00:00,1543777200,0.5,1,a05d,741,Fog,55,2,1.95
11.1,215.97,100,11.1,75.39,658.92,18.17,276.1,d,0,1002.825,final,100,1003.675,0,93,11.1,2018-12-02T14:15:00,2018-12-02T19:15:00,1543778100,0.5,2,a05d,741,Fog,50,1.9,1.8
11,219.08,100,11,71.17,626.26,16.37,243.6,d,0,1002.65,final,100,1003.55,0,87,11,2018-12-02T14:30:00,2018-12-02T19:30:00,1543779000,0.5,2,a05d,741,Fog,45,1.7,1.65
11,222.18,100,11,66.94,593.59,14.58,211.1,d,0,1002.475,final,100,1003.425,0,80,11,2018-12-02T14:45:00,2018-12-02T19:45:00,1543779900,0.5,2,a05d,741,Fog,40,1.6,1.5
11.2,225.28,100,11.2,62.72,560.92,12.78,178.6,d,0,1002.3,final,100,1003.3,0,74,11.2,2018-12-02T15:00:00,2018-12-02T20:00:00,1543780800,0.4,2,a05d,741,Fog,45,1.2,1.12
11.3,228,100,11.2,54.74,483.03,10.58,143.6,d,0,1002.225,final,99,1003.25,0,64,11.3,2018-12-02T15:15:00,2018-12-02T20:15:00,1543781700,0.4,2,a05d,741,Fog,50,0.8,0.75
11.5,230.71,100,11.2,46.75,405.13,8.38,108.5,d,0,1002.15,final,98,1003.19995,0,54,11.5,2018-12-02T15:30:00,2018-12-02T20:30:00,1543782600,0.4,2,a05d,741,Fog,60,0.4,0.37
11.7,233.43,100,11.2,38.77,327.24,6.17,73.5,d,0,1002.075,final,97,1003.14996,0,43,11.7,2018-12-02T15:45:00,2018-12-02T20:45:00,1543783500,0.4,2,a05d,741,Fog,65,2.5,2.4
11.7,236.14,100,11.1,30.78,249.34,3.97,38.4,d,0,1002,final,96,1003.1,0,33,11.7,2018-12-02T16:00:00,2018-12-02T21:00:00,1543784400,0.4,2,a03n,721,Haze,70,2.5,2.4
11.7,238.57,100,11.1,23.09,187.01,1.49,28.8,d,0,1002,final,96,1003.05,0,25,11.7,2018-12-02T16:15:00,2018-12-02T21:15:00,1543785300,0.4,2,a03n,721,Haze,75,2.3,2.2
11.7,241,100,11.1,15.39,124.67,-1,19.2,d,0,1002,final,96,1003,0,17,11.7,2018-12-02T16:30:00,2018-12-02T21:30:00,1543786200,0,2,a03n,721,Haze,80,2.1,2
11.7,243.42,100,11.1,7.7,62.34,-3.49,9.6,d,0,1002,final,96,1002.95,0,8,11.7,2018-12-02T16:45:00,2018-12-02T21:45:00,1543787100,0,2,a03n,721,Haze,85,1.9,1.8
11.7,245.85,100,11.1,0,0,-5.97,0,n,0,1002,final,96,1002.9,0,0,11.7,2018-12-02T17:00:00,2018-12-02T22:00:00,1543788000,0,2,a03n,721,Haze,95,0.5,0.52
11.7,248.11,100,11.1,0,0,-8.65,0,n,0,1001.9,final,96,1002.825,0,0,11.7,2018-12-02T17:15:00,2018-12-02T22:15:00,1543788900,0,2,a03n,721,Haze,100,1.1,1.05
11.7,250.37,100,11.1,0,0,-11.33,0,n,0,1001.8,final,96,1002.75,0,0,11.7,2018-12-02T17:30:00,2018-12-02T22:30:00,1543789800,0,2,a03n,721,Haze,105,1.6,1.57
11.7,252.63,100,11.1,0,0,-14,0,n,0,1001.69995,final,96,1002.675,0,0,11.7,2018-12-02T17:45:00,2018-12-02T22:45:00,1543790700,0,2,a03n,721,Haze,110,2.2,2.1
11.7,254.89,100,11.1,0,0,-16.68,0,n,0,1001.6,final,96,1002.6,0,0,11.7,2018-12-02T18:00:00,2018-12-02T23:00:00,1543791600,0,2,a03n,721,Haze,115,1.6,1.57
11.7,257.13,100,11.2,0,0,-19.47,0,n,0,1001.64996,final,97,1002.625,0,0,11.7,2018-12-02T18:15:00,2018-12-02T23:15:00,1543792500,0,2,a05n,741,Fog,125,1.1,1.05
11.7,259.36,100,11.4,0,0,-22.27,0,n,0,1001.69995,final,98,1002.65,0,0,11.7,2018-12-02T18:30:00,2018-12-02T23:30:00,1543793400,0,2,a05n,741,Fog,130,0.5,0.52
11.7,261.6,100,11.5,0,0,-25.06,0,n,0,1001.75,final,99,1002.675,0,0,11.7,2018-12-02T18:45:00,2018-12-02T23:45:00,1543794300,0,2,a05n,741,Fog,135,1.7,1.6
11.7,263.83,100,11.7,0,0,-27.85,0,n,0,1001.8,final,100,1002.7,0,0,11.7,2018-12-02T19:00:00,2018-12-03T00:00:00,1543795200,0,2,a05n,741,Fog,145,1.7,1.6
11.7,266.24,100,11.7,0,0,-30.69,0,n,0.125,1001.85,final,100,1002.75,0,0,11.7,2018-12-02T19:15:00,2018-12-03T00:15:00,1543796100,0,2,a05n,741,Fog,150,1.8,1.7
11.7,268.64,100,11.7,0,0,-33.53,0,n,0.25,1001.9,final,100,1002.80005,0,0,11.7,2018-12-02T19:30:00,2018-12-03T00:30:00,1543797000,0,2,a05n,741,Fog,155,1.9,1.8
11.7,271.05,100,11.7,0,0,-36.37,0,n,0.375,1001.95,final,100,1002.85004,0,0,11.7,2018-12-02T19:45:00,2018-12-03T00:45:00,1543797900,0,2,a05n,741,Fog,160,2,1.9
11.7,273.45,100,11.7,0,0,-39.21,0,n,0.5,1002,final,100,1002.9,0,0,11.7,2018-12-02T20:00:00,2018-12-03T01:00:00,1543798800,0,2,a05n,741,Fog,170,2.1,2
11.7,276.36,100,11.7,0,0,-42.01,0,n,0.375,1002,final,100,1002.92505,0,0,11.7,2018-12-02T20:15:00,2018-12-03T01:15:00,1543799700,0,2,a05n,741,Fog,175,2,1.9
11.7,279.26,100,11.7,0,0,-44.82,0,n,0.25,1002,final,100,1002.95,0,0,11.7,2018-12-02T20:30:00,2018-12-03T01:30:00,1543800600,0,2,a05n,741,Fog,180,1.9,1.8
11.7,282.17,100,11.7,0,0,-47.62,0,n,0.125,1002,final,100,1002.975,0,0,11.7,2018-12-02T20:45:00,2018-12-03T01:45:00,1543801500,0,2,a05n,741,Fog,190,1.8,1.7
11.7,285.07,100,11.7,0,0,-50.42,0,n,0,1002,final,100,1003,0,0,11.7,2018-12-02T21:00:00,2018-12-03T02:00:00,1543802400,0,3,a05n,741,Fog,195,1.7,1.6
11.7,289.17,100,11.7,0,0,-53.04,0,n,0,1001.9,final,100,1002.9,0,0,11.7,2018-12-02T21:15:00,2018-12-03T02:15:00,1543803300,0,3,a05n,741,Fog,200,1.8,1.7
11.7,293.27,100,11.7,0,0,-55.65,0,n,0,1001.8,final,100,1002.8,0,0,11.7,2018-12-02T21:30:00,2018-12-03T02:30:00,1543804200,0,4,a05n,741,Fog,210,1.9,1.8
11.7,297.36,100,11.7,0,0,-58.27,0,n,0,1001.69995,final,100,1002.69995,0,0,11.7,2018-12-02T21:45:00,2018-12-03T02:45:00,1543805100,0,4,a05n,741,Fog,215,2,1.9
11.8,301.46,100,11.8,0,0,-60.88,0,n,0,1001.6,final,100,1002.6,0,0,11.8,2018-12-02T22:00:00,2018-12-03T03:00:00,1543806000,0,4,a05n,741,Fog,220,1.3,1.27
11.9,308.24,100,11.9,0,0,-62.92,0,n,0,1001.52496,final,100,1002.52496,0,0,11.9,2018-12-02T22:15:00,2018-12-03T03:15:00,1543806900,0,4,a05n,741,Fog,225,2.7,2.54
12.1,315.02,100,12.1,0,0,-64.95,0,n,0,1001.44995,final,100,1002.44995,0,0,12.1,2018-12-02T22:30:00,2018-12-03T03:30:00,1543807800,0,5,a05n,741,Fog,235,4.2,3.82
12.2,321.79,100,12.2,0,0,-66.99,0,n,0,1001.375,final,100,1002.375,0,0,12.2,2018-12-02T22:45:00,2018-12-03T03:45:00,1543808700,0,5,a05n,741,Fog,240,5.7,5.09
12.4,328.57,100,12.4,0,0,-69.02,0,n,0,1001.3,final,100,1002.3,0,0,12.4,2018-12-02T23:00:00,2018-12-03T04:00:00,1543809600,0,8,a05n,741,Fog,245,6,5.3
12.6,248.86,100,12.4,0,0,-69.58,0,n,0,1001.275,final,99,1002.275,0,0,12.6,2018-12-02T23:15:00,2018-12-03T04:15:00,1543810500,0,10,a05n,741,Fog,245,6.3,5.5
12.8,169.16,100,12.5,0,0,-70.14,0,n,0,1001.25,final,98,1002.25,0,0,12.8,2018-12-02T23:30:00,2018-12-03T04:30:00,1543811400,0,13,a05n,741,Fog,250,6.5,5.7
12.8,89.45,100,12.3,0,0,-70.69,0,n,0,1001.225,final,97,1002.225,0,0,12.8,2018-12-02T23:45:00,2018-12-03T04:45:00,1543812300,0,13,a05n,741,Fog,240,5.7,5.09
12.8,9.74,100,12.2,0,0,-71.25,0,n,0,1001.2,final,96,1002.2,0,0,12.8,2018-12-03T00:00:00,2018-12-03T05:00:00,1543813200,0,13,c04n,804,Overcast clouds,240,5.3,4.72
12.8,18.67,100,12,0,0,-69.9,0,n,0,1001.175,final,95,1002.175,0,0,12.8,2018-12-03T00:15:00,2018-12-03T05:15:00,1543814100,0,14,c04n,804,Overcast clouds,240,4.8,4.34
12.8,27.61,100,11.9,0,0,-68.55,0,n,0,1001.15,final,94,1002.15,0,0,12.8,2018-12-03T00:30:00,2018-12-03T05:30:00,1543815000,0,14,c04n,804,Overcast clouds,240,4.4,3.97
12.8,36.54,100,11.9,0,0,-67.19,0,n,0,1001.125,final,94,1002.125,0,0,12.8,2018-12-03T00:45:00,2018-12-03T05:45:00,1543815900,0,14,c04n,804,Overcast clouds,240,3.9,3.6
12.8,45.47,100,11.7,0,0,-65.84,0,n,0,1001.1,final,93,1002.1,0,0,12.8,2018-12-03T01:00:00,2018-12-03T06:00:00,1543816800,0,14,c04n,804,Overcast clouds,240,3.9,3.6
12.6,50.81,100,11.7,0,0,-63.47,0,n,0,1001.07495,final,94,1002.07495,0,0,12.6,2018-12-03T01:15:00,2018-12-03T06:15:00,1543817700,0,14,c04n,804,Overcast clouds,240,3.7,3.43
12.4,56.14,100,11.5,0,0,-61.1,0,n,0,1001.05,final,94,1002.05,0,0,12.4,2018-12-03T01:30:00,2018-12-03T06:30:00,1543818600,0,13,c04n,804,Overcast clouds,240,3.5,3.26
12.2,61.48,100,11.4,0,0,-58.73,0,n,0,1001.025,final,95,1002.025,0,0,12.2,2018-12-03T01:45:00,2018-12-03T06:45:00,1543819500,0,13,c04n,804,Overcast clouds,240,3.3,3.1
12.2,66.81,100,11.6,0,0,-56.36,0,n,0,1001,final,96,1002,0,0,12.2,2018-12-03T02:00:00,2018-12-03T07:00:00,1543820400,0,11,c04n,804,Overcast clouds,240,3.2,2.97
12.2,70.25,100,11.7,0,0,-53.63,0,n,0,1001,final,97,1001.98,0,0,12.2,2018-12-03T02:15:00,2018-12-03T07:15:00,1543821300,0,9,a05n,741,Fog,235,3.1,2.85
12.2,73.69,100,11.9,0,0,-50.91,0,n,0,1001,final,98,1001.95996,0,0,12.2,2018-12-03T02:30:00,2018-12-03T07:30:00,1543822200,0,7,a05n,741,Fog,235,2.9,2.72
12.2,77.12,100,12,0,0,-48.18,0,n,0,1001,final,99,1001.94,0,0,12.2,2018-12-03T02:45:00,2018-12-03T07:45:00,1543823100,0,5,a05n,741,Fog,230,2.8,2.6
12.2,80.56,100,12.2,0,0,-45.45,0,n,0,1001,final,100,1001.92,0,0,12.2,2018-12-03T03:00:00,2018-12-03T08:00:00,1543824000,0,5,a05n,741,Fog,235,3.3,3.1
12.2,83.19,100,12,0,0,-42.62,0,n,0,1000.9,final,99,1001.90247,0,0,12.2,2018-12-03T03:15:00,2018-12-03T08:15:00,1543824900,0,5,a05n,741,Fog,240,3.9,3.6
12.2,85.82,100,11.9,0,0,-39.79,0,n,0,1000.8,final,98,1001.885,0,0,12.2,2018-12-03T03:30:00,2018-12-03T08:30:00,1543825800,0,6,a05n,741,Fog,240,3.6,3.35
12.2,88.44,100,11.7,0,0,-36.96,0,n,0,1000.69995,final,97,1001.8675,0,0,12.2,2018-12-03T03:45:00,2018-12-03T08:45:00,1543826700,0,6,a05n,741,Fog,240,3.3,3.1
12.2,91.07,100,11.6,0,0,-34.13,0,n,0,1000.6,final,96,1001.85,0,0,12.2,2018-12-03T04:00:00,2018-12-03T09:00:00,1543827600,0,7,c04n,804,Overcast clouds,240,3.1,2.93
12.2,93.37,100,11.7,0,0,-31.31,0,n,0,1000.69995,final,97,1001.8325,0,0,12.2,2018-12-03T04:15:00,2018-12-03T09:15:00,1543828500,0,8,a05n,741,Fog,240,3,2.76
12.2,95.67,100,11.9,0,0,-28.48,0,n,0,1000.8,final,98,1001.815,0,0,12.2,2018-12-03T04:30:00,2018-12-03T09:30:00,1543829400,0,8,a05n,741,Fog,240,2.8,2.6
12.2,97.97,100,12,0,0,-25.66,0,n,0,1000.9,final,99,1001.7975,0,0,12.2,2018-12-03T04:45:00,2018-12-03T09:45:00,1543830300,0,13,a05n,741,Fog,240,3.3,3.1
11.9,100.27,93,11.9,0,0,-22.83,0,n,0,1001,final,100,1001.78,0,0,11.9,2018-12-03T05:00:00,2018-12-03T10:00:00,1543831200,0,14,a05n,741,Fog,240,3.3,3.1
11.7,102.5,87,11.5,0,0,-20.09,0,n,0,1000.9,final,99,1001.76,0,0,11.7,2018-12-03T05:15:00,2018-12-03T10:15:00,1543832100,0,16,a05n,741,Fog,240,3.3,3.1
11.3,104.73,68,11,0,0,-17.34,0,n,0,1000.8,final,98,1001.74,0,0,11.3,2018-12-03T05:30:00,2018-12-03T10:30:00,1543833000,0,16,a05n,741,Fog,235,3.9,3.59
11,106.95,50,10.5,0,0,-14.6,0,n,0,1000.69995,final,97,1001.72003,0,0,11,2018-12-03T05:45:00,2018-12-03T10:45:00,1543833900,0,16,a05n,741,Fog,230,4.5,4.09
11,109.18,50,10.4,0,0,-11.85,0,n,0,1000.6,final,96,1001.7,0,0,11,2018-12-03T06:00:00,2018-12-03T11:00:00,1543834800,0,16,c03n,803,Broken clouds,235,4.7,4.22
11.1,111.5,50,10.1,0,0,-9.25,0,n,0,1000.82495,final,94,1001.85,0,0,11.1,2018-12-03T06:15:00,2018-12-03T11:15:00,1543835700,0,16,c03n,803,Broken clouds,235,4.8,4.34
11.1,113.82,50,9.8,0,0,-6.65,0,n,0,1001.05,final,92,1002,0,0,11.1,2018-12-03T06:30:00,2018-12-03T11:30:00,1543836600,0,16,c03n,803,Broken clouds,240,5,4.47
11.1,116.14,50,9.7,0,0,-4.05,0,n,0,1001.275,final,91,1002.15,0,0,11.1,2018-12-03T06:45:00,2018-12-03T11:45:00,1543837500,0,16,c03n,803,Broken clouds,240,5.1,4.59
11.1,118.46,59,9.4,0,0,-1.45,0,n,0,1001.5,final,89,1002.3,0,0,11.1,2018-12-03T07:00:00,2018-12-03T12:00:00,1543838400,0,16,c03n,803,Broken clouds,240,5.1,4.59
11.1,121,68,9.2,11.96,106.59,0.92,24.5,d,0,1001.625,final,88,1002.475,0,19,11.1,2018-12-03T07:15:00,2018-12-03T12:15:00,1543839300,0.7,16,c03n,803,Broken clouds,240,5.1,4.59
11.1,123.55,78,9.2,23.92,213.19,3.29,49.1,d,0,1001.75,final,88,1002.65,0,30,11.1,2018-12-03T07:30:00,2018-12-03T12:30:00,1543840200,0.6,16,c04n,804,Overcast clouds,240,5.1,4.59
11.1,126.09,87,9,35.88,319.78,5.65,73.6,d,0,1001.875,final,87,1002.825,0,68,11.1,2018-12-03T07:45:00,2018-12-03T12:45:00,1543841100,0.5,16,c04d,804,Overcast clouds,240,5.1,4.59
11.3,128.63,87,9,47.84,426.37,8.02,98.2,d,0,1002,final,86,1003,0,91,11.3,2018-12-03T08:00:00,2018-12-03T13:00:00,1543842000,0.5,16,c04d,804,Overcast clouds,245,5.5,4.87
11.4,131.51,87,8.4,53.71,477.29,10.05,133.4,d,0,1002.175,final,82,1003.125,0,59,11.4,2018-12-03T08:15:00,2018-12-03T13:15:00,1543842900,0.5,16,c04d,804,Overcast clouds,250,5.8,5.15
11.6,134.39,87,7.9,59.57,528.21,12.08,168.6,d,0,1002.35,final,78,1003.25,0,74,11.6,2018-12-03T08:30:00,2018-12-03T13:30:00,1543843800,0.6,16,c04d,804,Overcast clouds,255,6.2,5.42
11.7,137.27,87,7.4,65.44,579.13,14.11,203.7,d,0,1002.525,final,75,1003.375,0,90,11.7,2018-12-03T08:45:00,2018-12-03T13:45:00,1543844700,0.6,16,c04d,804,Overcast clouds,260,12.4,5.7
11.7,140.15,87,6.6,71.3,630.05,16.14,238.9,d,0,1002.7,final,71,1003.5,0,105,11.7,2018-12-03T09:00:00,2018-12-03T14:00:00,1543845600,0.6,16,c04d,804,Overcast clouds,265,12.4,6.2
11.7,143.44,87,6.4,74.57,653.69,17.7,267.6,d,0,1002.775,final,70,1003.65,0,118,11.7,2018-12-03T09:15:00,2018-12-03T14:15:00,1543846500,0.6,16,c04d,804,Overcast clouds,265,12.4,6.7
11.7,146.72,87,6,77.84,677.33,19.27,296.2,d,0,1002.85,final,68,1003.8,0,130,11.7,2018-12-03T09:30:00,2018-12-03T14:30:00,1543847400,0.7,16,c04d,804,Overcast clouds,270,12.4,7.2
11.7,150.01,87,5.8,81.1,700.97,20.83,324.8,d,0,1002.925,final,67,1003.94995,0,143,11.7,2018-12-03T09:45:00,2018-12-03T14:45:00,1543848300,0.7,16,c04d,804,Overcast clouds,270,12.4,7.7
11.8,153.29,87,5.7,84.37,724.61,22.39,353.5,d,0,1003,final,66,1004.1,0,155,11.8,2018-12-03T10:00:00,2018-12-03T15:00:00,1543849200,0.8,16,c04d,804,Overcast clouds,265,12.4,8.22
11.9,156.96,87,5.4,86.02,735.46,23.34,370.9,d,0,1003.075,final,64,1004.14996,0,163,11.9,2018-12-03T10:15:00,2018-12-03T15:15:00,1543850100,0.8,16,c04d,804,Overcast clouds,260,12.4,8.75
12.1,160.62,87,4.8,87.67,746.3,24.28,388.2,d,0,1003.15,final,61,1004.19995,0,171,12.1,2018-12-03T10:30:00,2018-12-03T15:30:00,1543851000,0.9,16,c04d,804,Overcast clouds,255,12.4,9.27
12.2,164.29,87,4.2,89.32,757.15,25.23,405.6,d,0,1003.225,final,58,1004.25,0,178,12.2,2018-12-03T10:45:00,2018-12-03T15:45:00,1543851900,0.9,16,c04d,804,Overcast clouds,250,12.4,9.8
12.1,167.95,87,3.6,90.97,767.99,26.17,423,d,0,1003.3,final,56,1004.3,0,186,12.1,2018-12-03T11:00:00,2018-12-03T16:00:00,1543852800,0.9,16,c04d,804,Overcast clouds,260,11.4,9.27
11.9,171.83,87,3.5,91.32,770.17,26.38,426.8,d,0,1003.3,final,56,1004.275,0,188,11.9,2018-12-03T11:15:00,2018-12-03T16:15:00,1543853700,0.9,16,c04d,804,Overcast clouds,265,10.7,8.75
11.8,175.7,87,3.6,91.66,772.34,26.6,430.7,d,0,1003.3,final,57,1004.25,0,189,11.8,2018-12-03T11:30:00,2018-12-03T16:30:00,1543854600,0.9,16,c04d,804,Overcast clouds,275,9.9,8.22
11.7,179.58,87,3.7,92.01,774.52,26.81,434.6,d,0,1003.3,final,58,1004.225,0,191,11.7,2018-12-03T11:45:00,2018-12-03T16:45:00,1543855500,1,16,c04d,804,Overcast clouds,280,11.4,7.7
11.6,183.45,87,3.6,92.35,776.69,27.02,438.5,d,0,1003.3,final,58,1004.2,0,193,11.6,2018-12-03T12:00:00,2018-12-03T17:00:00,1543856400,1,16,c04d,804,Overcast clouds,285,11.1,7.82
11.4,187.26,87,3.2,91.44,770.89,26.47,428.5,d,0,1003.275,final,57,1004.175,0,188,11.4,2018-12-03T12:15:00,2018-12-03T17:15:00,1543857300,0.9,16,c04d,804,Overcast clouds,285,10.8,7.94
11.3,191.07,87,2.8,90.53,765.09,25.92,418.4,d,0,1003.25,final,56,1004.15,0,184,11.3,2018-12-03T12:30:00,2018-12-03T17:30:00,1543858200,0.9,16,c04d,804,Overcast clouds,290,10.6,8.07
11.1,194.88,87,2.4,89.62,759.28,25.37,408.3,d,0,1003.225,final,55,1004.125,0,179,11.1,2018-12-03T12:45:00,2018-12-03T17:45:00,1543859100,0.9,16,c04d,804,Overcast clouds,290,10.3,8.19
11.1,198.69,78,2.2,88.71,753.48,24.82,398.3,d,0,1003.2,final,54,1004.1,0,244,11.1,2018-12-03T13:00:00,2018-12-03T18:00:00,1543860000,1,16,c04d,804,Overcast clouds,290,11.1,8.19
11.5,202.2,68,2,86.4,737.76,23.59,375.5,d,0,1003.15,final,52,1004.07495,0,284,11.5,2018-12-03T13:15:00,2018-12-03T18:15:00,1543860900,1.1,16,c03d,803,Broken clouds,285,11.9,8.9
11.8,205.71,59,1.5,84.09,722.05,22.35,352.7,d,0,1003.1,final,49,1004.05,0,300,11.8,2018-12-03T13:30:00,2018-12-03T18:30:00,1543861800,1.2,16,c03d,803,Broken clouds,275,12.6,9.6
12.2,209.21,50,0.9,81.78,706.33,21.12,329.9,d,0,1003.05,final,46,1004.025,0,302,12.2,2018-12-03T13:45:00,2018-12-03T18:45:00,1543862700,1.2,16,c03d,803,Broken clouds,270,13.4,10.3
