app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
-1.2,103.65,100,2.1,35.58,302.18,5.07,52.8,d,0.5,991.3,final,88,992.3,0,41,3.9,2018-03-02T07:00:00,2018-03-02T12:00:00,1519992000,0.5,8,Overcast clouds,804,c04d,340,11.9,7.7
-1.9,106.27,100,1.7,44.12,380.88,7.76,97.2,d,1.5,991.175,final,88,992.2125,0,47,3.5,2018-03-02T07:15:00,2018-03-02T12:15:00,1519992900,0.6,7,Light rain,500,r01d,335,12.1,8.4
-2.6,108.9,100,1.4,52.66,459.58,10.46,141.7,d,2.5,991.05,final,88,992.125,0,54,3.2,2018-03-02T07:30:00,2018-03-02T12:30:00,1519993800,0.6,7,Light rain,500,r01d,335,12.3,9.1
-3.3,111.52,100,1,61.19,538.27,13.15,186.1,d,1.75,990.925,final,88,992.0375,1.75,69,2.8,2018-03-02T07:45:00,2018-03-02T12:45:00,1519994700,0.6,6,Sleet,611,s05d,330,12.4,9.8
-2.6,114.14,100,1,69.73,616.97,15.84,230.6,d,1,990.8,final,88,991.95,1,93,2.8,2018-03-02T08:00:00,2018-03-02T13:00:00,1519995600,0.6,6,Sleet,611,s05d,330,12.4,7.7
-3.1,117.13,100,1,74.57,651.19,18.3,275.2,d,0.75,990.725,final,88,991.8625,0.75,102,2.8,2018-03-02T08:15:00,2018-03-02T13:15:00,1519996500,0.7,6,Sleet,611,s05d,330,13.9,9.3
-3.5,120.13,100,1,79.42,685.41,20.77,319.9,d,0.5,990.65,final,88,991.775,0,111,2.8,2018-03-02T08:30:00,2018-03-02T13:30:00,1519997400,0.7,6,Mix snow/rain,610,s04d,340,14.4,10.8
-4,123.12,100,1,84.26,719.62,23.23,364.6,d,0.75,990.575,final,88,991.6875,0,121,2.8,2018-03-02T08:45:00,2018-03-02T13:45:00,1519998300,0.8,5,Mix snow/rain,610,s04d,330,17,12.4
-4,126.11,100,0.8,89.1,753.84,25.69,409.2,d,1,990.5,final,88,991.6,0,130,2.6,2018-03-02T09:00:00,2018-03-02T14:00:00,1519999200,0.9,5,Mix snow/rain,610,s04d,330,16,11.35
-3.9,129.68,100,0.8,92.12,772.08,27.77,446.1,d,1.5,990.75,final,89,991.77496,0,123,2.4,2018-03-02T09:15:00,2018-03-02T14:15:00,1520000100,0.9,5,Mix snow/rain,610,s04d,325,14.9,10.3
-3.9,133.25,100,0.7,95.14,790.31,29.85,483,d,2,991,final,90,991.94995,0,124,2.2,2018-03-02T09:30:00,2018-03-02T14:30:00,1520001000,1,5,Mix snow/rain,610,s04d,325,13.9,9.25
-3.8,136.82,100,0.7,98.15,808.55,31.92,519.9,d,2.25,991.25,final,91,992.125,0,128,2,2018-03-02T09:45:00,2018-03-02T14:45:00,1520001900,1.1,5,Mix snow/rain,610,s04d,320,12.9,8.19
-3.4,140.39,100,1.1,101.17,826.78,34,556.8,d,2.5,991.5,final,92,992.3,0,132,2.3,2018-03-02T10:00:00,2018-03-02T15:00:00,1520002800,1.2,5,Mix snow/rain,610,s04d,320,12.9,7.94
-3,144.68,100,1.3,102.9,836.33,35.48,581.6,d,2.5,991.5,final,92,992.3,0,135,2.5,2018-03-02T10:15:00,2018-03-02T15:15:00,1520003700,1.3,5,Mix snow/rain,610,s04d,315,12.9,7.69
-2.6,148.97,100,1.6,104.64,845.89,36.95,606.4,d,2.5,991.5,final,92,992.3,0,139,2.8,2018-03-02T10:30:00,2018-03-02T15:30:00,1520004600,1.3,5,Light rain,500,r01d,315,12.9,7.45
-2.1,153.25,100,1.8,106.37,855.44,38.43,631.2,d,2.25,991.5,final,92,992.3,0,146,3,2018-03-02T10:45:00,2018-03-02T15:45:00,1520005500,1.4,5,Mix snow/rain,610,s04d,310,12.9,7.2
-2.6,157.54,100,1.7,108.1,864.99,39.9,656,d,2,991.5,final,92,992.3,0,152,2.9,2018-03-02T11:00:00,2018-03-02T16:00:00,1520006400,1.5,5,Mix snow/rain,610,s04d,320,13.1,8.25
-3.1,162.43,100,1.6,108.76,868.45,40.53,666.2,d,2,991.4,final,92,992.3,0,154,2.8,2018-03-02T11:15:00,2018-03-02T16:15:00,1520007300,1.5,5,Mix snow/rain,610,s04d,330,13.4,9.3
-3.3,167.32,100,1.6,109.41,871.9,41.16,676.3,d,2,991.3,final,92,992.3,0,155,2.8,2018-03-02T11:30:00,2018-03-02T16:30:00,1520008200,1.6,4,Mix snow/rain,610,s04d,330,15.4,9.8
-3.8,172.2,100,1.6,110.07,875.36,41.79,686.4,d,2,991.19995,final,92,992.3,0,157,2.8,2018-03-02T11:45:00,2018-03-02T16:45:00,1520009100,1.6,4,Mix snow/rain,610,s04d,340,15.4,11.8
-3.7,177.09,100,1.6,110.72,878.81,42.42,696.6,d,2,991.1,final,92,992.3,0,158,2.8,2018-03-02T12:00:00,2018-03-02T17:00:00,1520010000,1.6,4,Mix snow/rain,610,s04d,335,16.5,11.55
-3.7,182.07,100,1.6,110.37,876.96,42.07,691,d,1.75,991.25,final,92,992.3,0,160,2.8,2018-03-02T12:15:00,2018-03-02T17:15:00,1520010900,1.6,5,Mix snow/rain,610,s04d,330,17.5,11.3
-4,187.05,100,1.6,110.01,875.1,41.73,685.5,d,1.5,991.4,final,92,992.3,0,162,2.8,2018-03-02T12:30:00,2018-03-02T17:30:00,1520011800,1.6,5,Mix snow/rain,610,s04d,335,18,12.6
-4.3,192.03,100,1.6,109.66,873.25,41.38,680,d,1.25,991.55,final,92,992.3,0,164,2.8,2018-03-02T12:45:00,2018-03-02T17:45:00,1520012700,1.6,5,Mix snow/rain,610,s04d,340,18.5,13.9
-4,197.01,100,1.6,109.3,871.39,41.03,674.5,d,1,991.7,final,92,992.3,0,177,2.8,2018-03-02T13:00:00,2018-03-02T18:00:00,1520013600,1.6,5,Mix snow/rain,610,s04d,330,18.5,12.4
-4.4,201.51,100,1.3,107.9,863.81,39.78,653.8,d,1.25,992.075,final,91,992.5625,0,160,2.6,2018-03-02T13:15:00,2018-03-02T18:15:00,1520014500,1.5,5,Mix snow/rain,610,s04d,330,18.9,13.06
-4.8,206,100,0.9,106.51,856.24,38.54,633.2,d,1.5,992.45,final,90,992.82495,0,154,2.4,2018-03-02T13:30:00,2018-03-02T18:30:00,1520015400,1.4,4,Mix snow/rain,610,s04d,330,19.2,13.73
-5.2,210.5,100,0.7,105.11,848.66,37.29,612.6,d,1.5,992.825,final,90,993.08746,0,151,2.2,2018-03-02T13:45:00,2018-03-02T18:45:00,1520016300,1.3,4,Mix snow/rain,610,s04d,330,19.6,14.4
-5.1,214.99,100,1,103.71,841.08,36.04,591.9,d,1.5,993.2,final,92,993.35,0,147,2.2,2018-03-02T14:00:00,2018-03-02T19:00:00,1520017200,1.3,4,Mix snow/rain,610,s04d,330,19.4,13.9
-5,218.77,100,1,101.11,825.88,34.12,558.2,d,1.25,993.275,final,92,993.6125,0,144,2.2,2018-03-02T14:15:00,2018-03-02T19:15:00,1520018100,1.2,4,Mix snow/rain,610,s04d,330,19.2,13.4
-4.9,222.55,100,1,98.51,810.67,32.2,524.6,d,1,993.35,final,92,993.875,0,151,2.2,2018-03-02T14:30:00,2018-03-02T19:30:00,1520019000,1.1,4,Mix snow/rain,610,s04d,330,19,12.9
-5,226.33,100,1,95.91,795.47,30.27,490.9,d,0.5,993.425,final,92,994.1375,0,145,2.2,2018-03-02T14:45:00,2018-03-02T19:45:00,1520019900,1,4,Mix snow/rain,610,s04d,320,20.1,13.4
-5.2,230.11,100,0.9,93.31,780.26,28.35,457.3,d,2,993.5,final,92,994.4,0,120,2.1,2018-03-02T15:00:00,2018-03-02T20:00:00,1520020800,0.9,4,Mix snow/rain,610,s04d,325,19.5,13.27
-5.3,233.26,100,0.6,89.11,752.16,25.99,414.3,d,0.25,994.175,final,91,994.90753,0,131,1.9,2018-03-02T15:15:00,2018-03-02T20:15:00,1520021700,0.9,4,Mix snow/rain,610,s04d,325,18.8,13.15
-5.4,236.4,100,0.4,84.91,724.05,23.62,371.4,d,0.5,994.85,final,90,995.41504,0,122,1.8,2018-03-02T15:30:00,2018-03-02T20:30:00,1520022600,0.8,4,Light snow,600,s01d,330,18.1,13.02
-5.6,239.55,100,0.1,80.7,695.95,21.26,328.5,d,0.25,995.525,final,89,995.9225,0,114,1.7,2018-03-02T15:45:00,2018-03-02T20:45:00,1520023500,0.7,4,Light snow,600,s01d,330,17.5,12.9
-5.6,242.69,100,-0.1,76.5,667.84,18.89,285.6,d,1.5,996.2,final,88,996.43,0,94,1.7,2018-03-02T16:00:00,2018-03-02T21:00:00,1520024400,0.7,4,Snow,601,s02d,330,18,13.23
-5.7,245.4,100,-0.1,69.48,609.01,16.26,239.7,d,0.25,996.55,final,88,996.94,0,93,1.7,2018-03-02T16:15:00,2018-03-02T21:15:00,1520025300,0.6,4,Light snow,600,s01d,330,18.5,13.56
-5.8,248.12,100,-0.1,62.47,550.18,13.62,193.9,d,0.5,996.9,final,88,997.44995,0,82,1.7,2018-03-02T16:30:00,2018-03-02T21:30:00,1520026200,0.6,4,Light snow,600,s01d,330,19,13.9
-6.1,250.83,100,-0.1,55.45,491.34,10.99,148.1,d,0.5,997.25,final,88,997.95996,0,70,1.7,2018-03-02T16:45:00,2018-03-02T21:45:00,1520027100,0.6,3,Light snow,600,s01d,330,22.1,15.4
-6,253.54,100,-0.1,48.43,432.51,8.35,102.3,d,0.5,997.6,final,88,998.47,0,59,1.7,2018-03-02T17:00:00,2018-03-02T22:00:00,1520028000,0.6,2,Light snow,600,s01d,330,20.1,14.9
-6,256.03,100,-0.2,36.32,324.38,5.57,76.7,d,0.5,998.1,final,87,998.9775,0,44,1.7,2018-03-02T17:15:00,2018-03-02T22:15:00,1520028900,0.5,2,Light snow,600,s01d,330,19.7,14.56
-5.9,258.51,100,-0.4,24.22,216.26,2.79,51.1,d,0.5,998.6,final,86,999.485,0,29,1.7,2018-03-02T17:30:00,2018-03-02T22:30:00,1520029800,0.5,2,Light snow,600,s01d,330,19.4,14.23
-5.8,261,100,-0.4,12.11,108.13,0,25.6,d,0.5,999.1,final,86,999.9925,0,15,1.7,2018-03-02T17:45:00,2018-03-02T22:45:00,1520030700,0.5,2,Light snow,600,s01n,330,19,13.9
-5.8,263.48,100,-0.5,0,0,-2.78,0,n,0.5,999.6,final,85,1000.5,0,0,1.8,2018-03-02T18:00:00,2018-03-02T23:00:00,1520031600,0,3,Light snow,600,s01n,330,19.3,14.42
-5.8,265.92,100,-0.6,0,0,-5.62,0,n,0.5,1000.44995,final,84,1000.9,0,0,1.9,2018-03-02T18:15:00,2018-03-02T23:15:00,1520032500,0,4,Light snow,600,s01n,330,19.5,14.95
-5.8,268.37,100,-0.7,0,0,-8.45,0,n,0.5,1001.3,final,83,1001.3,0,0,1.9,2018-03-02T18:30:00,2018-03-02T23:30:00,1520033400,0,4,Light snow,600,s01n,330,19.8,15.47
-5.8,270.81,100,-0.7,0,0,-11.29,0,n,0.25,1002.15,final,82,1001.69995,0,0,2,2018-03-02T18:45:00,2018-03-02T23:45:00,1520034300,0,5,Light snow,600,s01n,330,20.1,16
-6.1,273.25,100,-1.2,0,0,-14.12,0,n,0.5,1003,final,81,1002.1,0,0,1.7,2018-03-02T19:00:00,2018-03-03T00:00:00,1520035200,0,5,Light snow,600,s01n,330,19.6,15.4
-5.7,275.86,100,-1.4,0,0,-16.93,0,n,0.5,1003.075,final,80,1002.5,0,0,1.7,2018-03-02T19:15:00,2018-03-03T00:15:00,1520036100,0,8,Mix snow/rain,610,s04n,335,19,13.35
-5.2,278.47,100,-1.4,0,0,-19.74,0,n,1,1003.15,final,80,1002.9,0,0,1.7,2018-03-02T19:30:00,2018-03-03T00:30:00,1520037000,0,11,Mix snow/rain,610,s04n,340,18.5,11.3
-5.3,281.07,100,-1.1,0,0,-22.54,0,n,0.75,1003.225,final,79,1003.3,0,0,2.2,2018-03-02T19:45:00,2018-03-03T00:45:00,1520037900,0,16,Mix snow/rain,610,s04n,330,21.1,14.9
-4.9,283.68,100,-1.2,0,0,-25.35,0,n,0.5,1003.3,final,78,1003.7,0,0,2.2,2018-03-02T20:00:00,2018-03-03T01:00:00,1520038800,0,16,Mix snow/rain,610,s04n,330,19.6,12.9
-4.9,286.71,100,-1.4,0,0,-28.02,0,n,0.5,1003.65,final,77,1004.1,0,0,2.2,2018-03-02T20:15:00,2018-03-03T01:15:00,1520039700,0,16,Mix snow/rain,610,s04n,335,18.9,12.9
-4.9,289.74,100,-1.6,0,0,-30.7,0,n,0.5,1004,final,76,1004.5,0,0,2.2,2018-03-02T20:30:00,2018-03-03T01:30:00,1520040600,0,16,Mix snow/rain,610,s04n,335,18.2,12.9
-4.9,292.76,100,-1.6,0,0,-33.37,0,n,0.5,1004.35,final,76,1004.9,0,0,2.2,2018-03-02T20:45:00,2018-03-03T01:45:00,1520041500,0,16,Mix snow/rain,610,s04n,340,17.5,12.9
-4.3,295.79,100,-1.8,0,0,-36.04,0,n,0.5,1004.7,final,75,1005.3,0,0,2.2,2018-03-02T21:00:00,2018-03-03T02:00:00,1520042400,0,16,Mix snow/rain,610,s04n,340,16,10.8
-4.1,299.6,100,-1.9,0,0,-38.42,0,n,1,1005.025,final,73,1005.7,0,0,2.4,2018-03-02T21:15:00,2018-03-03T02:15:00,1520043300,0,16,Light snow,600,s01n,335,16.3,10.8
-3.8,303.41,100,-2.3,0,0,-40.79,0,n,1.5,1005.35,final,70,1006.1,0,0,2.6,2018-03-02T21:30:00,2018-03-03T02:30:00,1520044200,0,16,Light rain,500,r01n,335,16.7,10.8
-3.5,307.22,100,-2.5,0,0,-43.17,0,n,0.75,1005.675,final,68,1006.5,0,0,2.8,2018-03-02T21:45:00,2018-03-03T02:45:00,1520045100,0,16,Light rain,500,r01n,330,17,10.8
-3.8,311.03,100,-3.1,0,0,-45.54,0,n,0,1006,final,66,1006.9,0,0,2.6,2018-03-02T22:00:00,2018-03-03T03:00:00,1520046000,0,16,Overcast clouds,804,c04n,330,17,10.8
-4.1,316.05,100,-3.1,0,0,-47.33,0,n,0,1006.1,final,67,1007.1425,0,0,2.4,2018-03-02T22:15:00,2018-03-03T03:15:00,1520046900,0,16,Overcast clouds,804,c04n,330,17,10.8
-4.3,321.07,100,-3.1,0,0,-49.12,0,n,0,1006.2,final,68,1007.385,0,0,2.2,2018-03-02T22:30:00,2018-03-03T03:30:00,1520047800,0,16,Overcast clouds,804,c04n,330,17,10.8
-4.9,326.09,100,-3.1,0,0,-50.91,0,n,0,1006.30005,final,68,1007.6275,0,0,2.2,2018-03-02T22:45:00,2018-03-03T03:45:00,1520048700,0,16,Overcast clouds,804,c04n,330,18,12.9
-4.9,331.11,100,-2.9,0,0,-52.7,0,n,0,1006.4,final,69,1007.87,0,0,2.2,2018-03-02T23:00:00,2018-03-03T04:00:00,1520049600,0,16,Overcast clouds,804,c04n,340,17,12.9
-4.8,337.39,100,-2.9,0,0,-53.51,0,n,0,1006.7125,final,69,1008.11,0,0,2.2,2018-03-02T23:15:00,2018-03-03T04:15:00,1520050500,0,16,Overcast clouds,804,c04n,340,16.8,12.53
-4.7,343.66,100,-3.1,0,0,-54.31,0,n,0,1007.025,final,68,1008.35,0,0,2.2,2018-03-02T23:30:00,2018-03-03T04:30:00,1520051400,0,16,Overcast clouds,804,c04n,340,16.7,12.16
-4.6,349.94,100,-3.1,0,0,-55.12,0,n,0,1007.3375,final,68,1008.59,0,0,2.2,2018-03-02T23:45:00,2018-03-03T04:45:00,1520052300,0,16,Overcast clouds,804,c04n,340,16.5,11.8
-4.2,356.21,100,-2.9,0,0,-55.92,0,n,0,1007.65,final,68,1008.83,0,0,2.4,2018-03-03T00:00:00,2018-03-03T05:00:00,1520053200,0,16,Overcast clouds,804,c04n,340,15.6,10.9
-3.7,272.69,100,-2.8,0,0,-55.46,0,n,0,1007.9625,final,68,1009.0725,0,0,2.5,2018-03-03T00:15:00,2018-03-03T05:15:00,1520054100,0,16,Overcast clouds,804,c04n,340,14.7,10
-3.2,189.18,100,-2.8,0,0,-55,0,n,0,1008.275,final,67,1009.315,0,0,2.6,2018-03-03T00:30:00,2018-03-03T05:30:00,1520055000,0,16,Overcast clouds,804,c04n,340,13.8,9.1
-2.8,105.66,100,-2.9,0,0,-54.53,0,n,0,1008.5875,final,66,1009.5575,0,0,2.8,2018-03-03T00:45:00,2018-03-03T05:45:00,1520055900,0,16,Overcast clouds,804,c04n,340,12.9,8.19
-2.8,22.14,100,-2.9,0,0,-54.07,0,n,0,1008.9,final,66,1009.8,0,0,2.8,2018-03-03T01:00:00,2018-03-03T06:00:00,1520056800,0,16,Overcast clouds,804,c04n,340,12.5,8.19
-2.8,27.54,100,-2.9,0,0,-52.51,0,n,0,1008.85004,final,66,1009.75,0,0,2.8,2018-03-03T01:15:00,2018-03-03T06:15:00,1520057700,0,16,Overcast clouds,804,c04n,335,12.1,8.19
-2.8,32.95,100,-2.9,0,0,-50.95,0,n,0,1008.80005,final,66,1009.69995,0,0,2.8,2018-03-03T01:30:00,2018-03-03T06:30:00,1520058600,0,16,Overcast clouds,804,c04n,335,11.7,8.19
-2.8,38.35,100,-2.9,0,0,-49.39,0,n,0,1008.75,final,66,1009.64996,0,0,2.8,2018-03-03T01:45:00,2018-03-03T06:45:00,1520059500,0,16,Overcast clouds,804,c04n,330,11.3,8.19
-2.7,43.75,100,-2.9,0,0,-47.83,0,n,0,1008.7,final,66,1009.6,0,0,2.8,2018-03-03T02:00:00,2018-03-03T07:00:00,1520060400,0,16,Overcast clouds,804,c04n,335,11.7,8.07
-2.7,47.86,100,-2.9,0,0,-45.58,0,n,0,1008.8,final,66,1009.725,0,0,2.8,2018-03-03T02:15:00,2018-03-03T07:15:00,1520061300,0,16,Overcast clouds,804,c04n,335,12.1,7.94
-2.6,51.97,100,-2.9,0,0,-43.34,0,n,0,1008.9,final,66,1009.85,0,0,2.8,2018-03-03T02:30:00,2018-03-03T07:30:00,1520062200,0,16,Overcast clouds,804,c04n,340,12.5,7.82
-2.6,56.07,100,-2.9,0,0,-41.09,0,n,0,1009,final,66,1009.975,0,0,2.8,2018-03-03T02:45:00,2018-03-03T07:45:00,1520063100,0,16,Overcast clouds,804,c04n,340,12.9,7.7
-2.8,60.18,100,-2.9,0,0,-38.84,0,n,0,1009.1,final,66,1010.1,0,0,2.8,2018-03-03T03:00:00,2018-03-03T08:00:00,1520064000,0,16,Overcast clouds,804,c04n,340,13,8.35
-3,63.38,100,-2.9,0,0,-36.23,0,n,0,1009.175,final,66,1010.14996,0,0,2.8,2018-03-03T03:15:00,2018-03-03T08:15:00,1520064900,0,16,Overcast clouds,804,c04n,335,13.1,9
-3.2,66.59,100,-3.1,0,0,-33.62,0,n,0,1009.25,final,65,1010.19995,0,0,2.8,2018-03-03T03:30:00,2018-03-03T08:30:00,1520065800,0,16,Overcast clouds,804,c04n,335,13.3,9.65
-3.4,69.79,100,-3.3,0,0,-31,0,n,0,1009.325,final,64,1010.25,0,0,2.8,2018-03-03T03:45:00,2018-03-03T08:45:00,1520066700,0,16,Overcast clouds,804,c04n,330,13.4,10.3
-3.3,72.99,100,-3.3,0,0,-28.39,0,n,0,1009.4,final,64,1010.3,0,0,2.8,2018-03-03T04:00:00,2018-03-03T09:00:00,1520067600,0,16,Overcast clouds,804,c04n,330,13,9.92
-3.2,75.68,100,-3.3,0,0,-25.61,0,n,0,1009.575,final,64,1010.475,0,0,2.8,2018-03-03T04:15:00,2018-03-03T09:15:00,1520068500,0,16,Overcast clouds,804,c04n,330,12.6,9.55
-3.1,78.38,100,-3.3,0,0,-22.82,0,n,0,1009.75,final,64,1010.65,0,0,2.8,2018-03-03T04:30:00,2018-03-03T09:30:00,1520069400,0,16,Overcast clouds,804,c04n,330,12.2,9.17
-3,81.07,100,-3.3,0,0,-20.04,0,n,0,1009.925,final,64,1010.825,0,0,2.8,2018-03-03T04:45:00,2018-03-03T09:45:00,1520070300,0,16,Overcast clouds,804,c04n,330,11.8,8.8
-3.1,83.76,100,-3.3,0,0,-17.25,0,n,0,1010.1,final,64,1011,0,0,2.8,2018-03-03T05:00:00,2018-03-03T10:00:00,1520071200,0,16,Overcast clouds,804,c04n,335,12.1,9.3
-3.3,86.22,100,-3.3,0,0,-14.41,0,n,0,1010.27496,final,64,1011.2,0,0,2.8,2018-03-03T05:15:00,2018-03-03T10:15:00,1520072100,0,16,Overcast clouds,804,c04n,335,12.4,9.8
-3.4,88.69,100,-3.1,0,0,-11.57,0,n,0,1010.44995,final,65,1011.4,0,0,2.8,2018-03-03T05:30:00,2018-03-03T10:30:00,1520073000,0,16,Overcast clouds,804,c04n,340,12.6,10.3
-3.5,91.15,100,-2.9,0,0,-8.72,0,n,0,1010.625,final,66,1011.6,0,0,2.8,2018-03-03T05:45:00,2018-03-03T10:45:00,1520073900,0,16,Overcast clouds,804,c04n,340,12.9,10.8
-3.6,93.61,100,-2.9,0,0,-5.88,0,n,0,1010.8,final,66,1011.8,0,0,2.8,2018-03-03T06:00:00,2018-03-03T11:00:00,1520074800,0,16,Overcast clouds,804,c04n,340,13.3,11.05
-3.7,96.06,100,-2.9,9.22,78.95,-3.07,14.2,d,0,1011.175,final,66,1012.075,0,11,2.8,2018-03-03T06:15:00,2018-03-03T11:15:00,1520075700,0,16,Overcast clouds,804,c04n,340,13.6,11.3
-3.7,98.51,100,-3.1,18.43,157.91,-0.26,28.5,d,0,1011.55,final,65,1012.35,0,21,2.8,2018-03-03T06:30:00,2018-03-03T11:30:00,1520076600,0,16,Overcast clouds,804,c04n,340,14,11.55
-3.8,100.95,100,-3.3,27.65,236.86,2.56,42.7,d,0,1011.925,final,64,1012.625,0,32,2.8,2018-03-03T06:45:00,2018-03-03T11:45:00,1520077500,0.5,16,Overcast clouds,804,c04n,340,14.4,11.8
-3.8,103.4,100,-3.3,36.86,315.81,5.37,56.9,d,0,1012.3,final,64,1012.9,0,43,2.8,2018-03-03T07:00:00,2018-03-03T12:00:00,1520078400,0.5,16,Overcast clouds,804,c04d,340,14.5,11.8
-3.5,106.03,100,-3.2,45.25,392.43,8.07,101.7,d,0,1012.6,final,64,1013.25,0,55,3,2018-03-03T07:15:00,2018-03-03T12:15:00,1520079300,0.6,16,Overcast clouds,804,c04d,345,14.6,11.3
-3.1,108.65,100,-3,53.64,469.06,10.76,146.5,d,0,1012.9,final,64,1013.6,0,68,3.1,2018-03-03T07:30:00,2018-03-03T12:30:00,1520080200,0.6,16,Overcast clouds,804,c04d,345,14.8,10.8
-2.7,111.28,100,-2.8,62.03,545.68,13.46,191.3,d,0,1013.2,final,64,1013.95,0,81,3.3,2018-03-03T07:45:00,2018-03-03T12:45:00,1520081100,0.6,16,Overcast clouds,804,c04d,350,14.9,10.3
-2.5,113.9,96,-2.7,70.42,622.3,16.15,236,d,0,1013.5,final,64,1014.3,0,122,3.5,2018-03-03T08:00:00,2018-03-03T13:00:00,1520082000,0.7,16,Overcast clouds,804,c04d,350,12.8,10.17
-2.3,116.9,93,-2.8,75.22,655.96,18.62,280.8,d,0,1013.675,final,63,1014.55,0,83,3.6,2018-03-03T08:15:00,2018-03-03T13:15:00,1520082900,0.8,16,Overcast clouds,804,c04d,350,12.6,10.05
-2,119.9,90,-2.8,80.02,689.63,21.09,325.5,d,0,1013.85,final,62,1014.8,0,121,3.8,2018-03-03T08:30:00,2018-03-03T13:30:00,1520083800,0.9,16,Overcast clouds,804,c04d,350,12.4,9.92
-1.8,122.89,87,-2.7,84.81,723.29,23.55,370.3,d,0,1014.025,final,62,1015.05,0,163,3.9,2018-03-03T08:45:00,2018-03-03T13:45:00,1520084700,1,16,Overcast clouds,804,c04d,350,14.4,9.8
-1.5,125.89,87,-2.7,89.61,756.95,26.02,415.1,d,0,1014.2,final,61,1015.3,0,182,4.2,2018-03-03T09:00:00,2018-03-03T14:00:00,1520085600,1.1,16,Overcast clouds,804,c04d,350,14.3,10.05
-1.2,129.47,87,-2.6,92.6,774.95,28.11,452,d,0,1014.275,final,60,1015.375,0,199,4.5,2018-03-03T09:15:00,2018-03-03T14:15:00,1520086500,1.2,16,Overcast clouds,804,c04d,350,14.1,10.3
-0.9,133.06,87,-2.4,95.6,792.96,30.19,488.9,d,0,1014.35,final,60,1015.44995,0,215,4.7,2018-03-03T09:30:00,2018-03-03T14:30:00,1520087400,1.3,16,Overcast clouds,804,c04d,350,14,10.55
-0.6,136.64,87,-2.1,98.59,810.96,32.28,525.9,d,0,1014.425,final,60,1015.52496,0,231,5,2018-03-03T09:45:00,2018-03-03T14:45:00,1520088300,1.4,16,Overcast clouds,804,c04d,350,13.9,10.8
0,140.22,87,-1.8,101.58,828.96,34.36,562.8,d,0,1014.5,final,59,1015.6,0,247,5.5,2018-03-03T10:00:00,2018-03-03T15:00:00,1520089200,1.6,16,Overcast clouds,804,c04d,345,14.4,11.2
0.7,144.53,87,-1.8,103.3,838.4,35.84,587.6,d,0,1014.425,final,57,1015.52496,0,258,6.1,2018-03-03T10:15:00,2018-03-03T15:15:00,1520090100,1.6,16,Overcast clouds,804,c04d,340,14.9,11.6
1.3,148.84,87,-1.7,105.02,847.84,37.32,612.3,d,0,1014.35,final,55,1015.44995,0,269,6.7,2018-03-03T10:30:00,2018-03-03T15:30:00,1520091000,1.7,16,Overcast clouds,804,c04d,335,15.5,12
2,153.15,87,-1.7,106.73,857.28,38.8,637.1,d,0,1014.275,final,53,1015.375,0,280,7.2,2018-03-03T10:45:00,2018-03-03T15:45:00,1520091900,1.8,16,Overcast clouds,804,c04d,330,16,12.4
7.5,157.46,78,-2,108.45,866.72,40.28,661.9,d,0,1014.2,final,51,1015.3,0,406,7.5,2018-03-03T11:00:00,2018-03-03T16:00:00,1520092800,2.2,16,Overcast clouds,804,c04d,330,15.6,11.5
7.8,162.38,68,-2,109.1,870.13,40.91,672,d,0,1014.1,final,50,1015.125,0,509,7.8,2018-03-03T11:15:00,2018-03-03T16:15:00,1520093700,2.6,16,Broken clouds,803,c03d,325,15.2,10.6
8,167.3,59,-1.8,109.75,873.54,41.55,682.1,d,0,1014,final,50,1014.94995,0,580,8,2018-03-03T11:30:00,2018-03-03T16:30:00,1520094600,3,16,Broken clouds,803,c03d,325,14.8,9.7
8.3,172.22,50,-1.5,110.4,876.94,42.18,692.2,d,0,1013.9,final,50,1014.77496,0,633,8.3,2018-03-03T11:45:00,2018-03-03T16:45:00,1520095500,3.4,16,Broken clouds,803,c03d,320,14.4,8.8
8.4,177.14,59,-1.6,111.05,880.35,42.81,702.3,d,0,1013.8,final,49,1014.6,0,597,8.4,2018-03-03T12:00:00,2018-03-03T17:00:00,1520096400,3.2,16,Broken clouds,803,c03d,325,11.3,9.17
8.6,182.15,68,-1.5,110.69,878.49,42.46,696.7,d,0,1013.85,final,49,1014.64996,0,528,8.6,2018-03-03T12:15:00,2018-03-03T17:15:00,1520097300,2.8,16,Broken clouds,803,c03d,330,11.8,9.55
8.8,187.17,78,-1.4,110.34,876.64,42.11,691.1,d,0,1013.9,final,49,1014.69995,0,424,8.8,2018-03-03T12:30:00,2018-03-03T17:30:00,1520098200,2.4,16,Overcast clouds,804,c04d,335,12.4,9.92
8.9,192.18,87,-1.2,109.98,874.78,41.75,685.5,d,0,1013.95,final,49,1014.75,0,301,8.9,2018-03-03T12:45:00,2018-03-03T17:45:00,1520099100,2.1,16,Overcast clouds,804,c04d,340,14.4,10.3
8.9,197.19,87,-1.2,109.62,872.92,41.4,679.9,d,0,1014,final,49,1014.8,0,299,8.9,2018-03-03T13:00:00,2018-03-03T18:00:00,1520100000,2,16,Overcast clouds,804,c04d,340,14.4,10.3
