app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
23.4,71.26,87,20.5,56.93,500.81,12.61,168.8,d,0,1005.30005,final,87,1006.225,0,64,22.8,2018-06-02T06:45:00,2018-06-02T10:45:00,1527936300,0.8,16,Overcast clouds,804,c04d,350,3.3,3.1
23.8,73.53,78,20.3,65.2,578.25,15.26,210.1,d,0,1005.4,final,84,1006.3,0,117,23.2,2018-06-02T07:00:00,2018-06-02T11:00:00,1527937200,0.9,16,Overcast clouds,804,c04d,350,3.8,3.47
24.2,75.76,68,20.3,70.42,615.18,18.04,258.1,d,0,1005.525,final,82,1006.425,0,181,23.6,2018-06-02T07:15:00,2018-06-02T11:15:00,1527938100,1.1,16,Broken clouds,803,c03d,350,4.2,3.84
24.5,77.99,59,20.3,75.64,652.12,20.82,306.2,d,0,1005.65,final,80,1006.55,0,243,24,2018-06-02T07:30:00,2018-06-02T11:30:00,1527939000,1.4,16,Broken clouds,803,c03d,350,4.7,4.22
24.9,80.21,50,20.3,80.85,689.05,23.59,354.2,d,0,1005.775,final,78,1006.675,0,304,24.4,2018-06-02T07:45:00,2018-06-02T11:45:00,1527939900,1.6,16,Broken clouds,803,c03d,350,5.1,4.59
24.9,82.44,59,19.9,86.07,725.98,26.37,402.3,d,0,1005.9,final,76,1006.8,0,320,24.4,2018-06-02T08:00:00,2018-06-02T12:00:00,1527940800,1.6,16,Broken clouds,803,c03d,350,5.1,4.59
25.3,84.8,68,20.1,89.76,747.68,29.21,449.6,d,0,1005.85004,final,75,1006.775,0,316,24.8,2018-06-02T08:15:00,2018-06-02T12:15:00,1527941700,1.6,16,Broken clouds,803,c03d,240,4.7,4.26
25.7,87.17,78,20.2,93.45,769.38,32.05,497,d,0,1005.80005,final,74,1006.75,0,277,25.2,2018-06-02T08:30:00,2018-06-02T12:30:00,1527942600,1.6,16,Overcast clouds,804,c04d,130,4.3,3.93
26.1,89.53,87,20.6,97.14,791.08,34.88,544.3,d,0,1005.75,final,74,1006.725,0,208,25.6,2018-06-02T08:45:00,2018-06-02T12:45:00,1527943500,1.5,16,Overcast clouds,804,c04d,20,3.9,3.6
26.4,91.89,87,20.7,100.83,812.78,37.72,591.7,d,0,1005.7,final,73,1006.7,0,226,25.9,2018-06-02T09:00:00,2018-06-02T13:00:00,1527944400,1.7,16,Overcast clouds,804,c04d,25,3.5,3.22
26.7,94.69,87,20.7,103.45,826.4,40.54,633.4,d,0,1005.775,final,72,1006.8,0,242,26.1,2018-06-02T09:15:00,2018-06-02T13:15:00,1527945300,1.9,16,Overcast clouds,804,c04d,25,3.1,2.85
27,97.49,87,20.7,106.08,840.02,43.36,675.2,d,0,1005.85,final,71,1006.9,0,258,26.4,2018-06-02T09:30:00,2018-06-02T13:30:00,1527946200,2.1,16,Overcast clouds,804,c04d,30,2.6,2.47
28.4,100.29,87,20.8,108.7,853.63,46.17,716.9,d,0,1005.925,final,70,1007,0,273,26.7,2018-06-02T09:45:00,2018-06-02T13:45:00,1527947100,2.3,16,Overcast clouds,804,c04d,30,2.2,2.1
28.9,103.09,87,20.9,111.32,867.25,48.99,758.6,d,0,1006,final,69,1007.1,0,289,27.1,2018-06-02T10:00:00,2018-06-02T14:00:00,1527948000,2.5,16,Overcast clouds,804,c04d,110,2.3,2.22
29.5,106.95,87,21.1,113.08,875.66,51.65,790.9,d,0,1006,final,68,1007.1,0,301,27.5,2018-06-02T10:15:00,2018-06-02T14:15:00,1527948900,2.7,16,Overcast clouds,804,c04d,190,2.5,2.35
30.1,110.82,87,21.2,114.84,884.06,54.31,823.2,d,0,1006,final,67,1007.1,0,313,27.9,2018-06-02T10:30:00,2018-06-02T14:30:00,1527949800,2.9,16,Overcast clouds,804,c04d,270,2.6,2.47
30.7,114.68,87,21.3,116.6,892.47,56.97,855.5,d,0,1006,final,66,1007.1,0,325,28.3,2018-06-02T10:45:00,2018-06-02T14:45:00,1527950700,3.2,16,Overcast clouds,804,c04d,350,2.8,2.6
31,118.54,87,21.3,118.36,900.87,59.63,887.7,d,0,1006,final,65,1007.1,0,337,28.6,2018-06-02T11:00:00,2018-06-02T15:00:00,1527951600,3.4,16,Overcast clouds,804,c04d,270,3.2,2.97
31.4,124.84,87,21.4,119.36,905.41,61.79,907.7,d,0,1006,final,64,1007.125,0,344,28.9,2018-06-02T11:15:00,2018-06-02T15:15:00,1527952500,3.5,16,Overcast clouds,804,c04d,185,3.6,3.34
31.6,131.13,87,21.1,120.37,909.94,63.96,927.7,d,0,1006,final,62,1007.15,0,353,29.1,2018-06-02T11:30:00,2018-06-02T15:30:00,1527953400,3.7,16,Overcast clouds,804,c04d,105,4.1,3.72
31.7,137.43,87,20.8,121.37,914.48,66.12,947.7,d,0,1006,final,60,1007.175,0,361,29.4,2018-06-02T11:45:00,2018-06-02T15:45:00,1527954300,3.8,16,Overcast clouds,804,c04d,20,4.5,4.09
31.6,143.72,87,20.5,122.37,919.01,68.28,967.7,d,0,1006,final,59,1007.2,0,370,29.4,2018-06-02T12:00:00,2018-06-02T16:00:00,1527955200,4,16,Overcast clouds,804,c04d,25,4.7,4.22
32.1,153.75,87,21.4,122.66,920.29,69.11,973.7,d,0,1006,final,62,1007.1325,0,370,29.4,2018-06-02T12:15:00,2018-06-02T16:15:00,1527956100,4,16,Overcast clouds,804,c04d,30,4.8,4.34
32.6,163.78,87,22.1,122.95,921.57,69.93,979.7,d,0,1006,final,65,1007.065,0,369,29.4,2018-06-02T12:30:00,2018-06-02T16:30:00,1527957000,4.1,16,Overcast clouds,804,c04d,35,13.4,4.47
33.2,173.81,87,22.9,123.24,922.84,70.76,985.7,d,0,1006,final,68,1006.9975,0,368,29.4,2018-06-02T12:45:00,2018-06-02T16:45:00,1527957900,4.1,16,Overcast clouds,804,c04d,40,13.4,4.59
32,183.84,87,22.8,123.53,924.12,71.58,991.7,d,0,1006,final,71,1006.93,0,371,28.6,2018-06-02T13:00:00,2018-06-02T17:00:00,1527958800,4.2,16,Overcast clouds,804,c04d,190,13.4,8.19
30.5,193.32,87,22.3,123.12,922.3,70.45,983.2,d,0.25,1005.925,final,72,1006.865,0,370,27.8,2018-06-02T13:15:00,2018-06-02T17:15:00,1527959700,4.1,16,Overcast clouds,804,c04d,340,13.4,11.8
26.6,202.8,87,20.7,122.71,920.48,69.31,974.7,d,0.5,1005.85,final,72,1006.8,0,372,26.1,2018-06-02T13:30:00,2018-06-02T17:30:00,1527960600,4,16,Overcast clouds,804,c04d,330,13.4,8.19
25.5,212.27,100,19.8,122.29,918.66,68.18,966.2,d,0.75,1005.775,final,73,1006.735,0,164,25,2018-06-02T13:45:00,2018-06-02T17:45:00,1527961500,3.1,16,Light rain,500,r01d,320,12.4,6.7
26.1,221.75,87,20.6,121.88,916.84,67.04,957.7,d,1,1005.7,final,74,1006.67,0,366,25.6,2018-06-02T14:00:00,2018-06-02T18:00:00,1527962400,3.9,16,Light rain,500,r01d,270,3.3,3.1
29.3,227.48,87,21.5,120.75,911.7,64.75,935.4,d,0.875,1005.625,final,71,1006.6025,0,354,27.2,2018-06-02T14:15:00,2018-06-02T18:15:00,1527963300,3.7,16,Light rain,500,r01d,280,2.8,2.6
30.9,233.22,68,21.8,119.63,906.55,62.46,913.2,d,0.75,1005.55005,final,68,1006.53503,0,635,28.3,2018-06-02T14:30:00,2018-06-02T18:30:00,1527964200,4.7,16,Light rain,500,r01d,150,4.2,3.84
32.4,238.95,50,21.9,118.5,901.41,60.16,890.9,d,0.625,1005.47504,final,64,1006.4675,0,760,29.4,2018-06-02T14:45:00,2018-06-02T18:45:00,1527965100,5.6,16,Light rain,500,r01d,20,10.6,5.09
32.2,244.68,59,21.2,117.37,896.26,57.87,868.6,d,0.5,1005.4,final,61,1006.4,0,687,29.5,2018-06-02T15:00:00,2018-06-02T19:00:00,1527966000,4.8,16,Broken clouds,803,c03d,25,10.1,5.5
32.1,248.29,68,20.8,115.47,887.08,55.17,834.5,d,0.375,1005.47504,final,59,1006.45,0,584,29.7,2018-06-02T15:15:00,2018-06-02T19:15:00,1527966900,4,16,Broken clouds,803,c03d,25,9.7,5.9
32,251.9,78,20.4,113.57,877.9,52.47,800.4,d,0.25,1005.55005,final,57,1006.5,0,446,29.9,2018-06-02T15:30:00,2018-06-02T19:30:00,1527967800,3.2,16,Overcast clouds,804,c04d,30,9.3,6.3
31.9,255.5,87,20,111.66,868.71,49.77,766.2,d,0.125,1005.625,final,55,1006.55,0,295,30,2018-06-02T15:45:00,2018-06-02T19:45:00,1527968700,2.6,16,Overcast clouds,804,c04d,30,8.8,6.7
31.5,259.11,87,19.4,109.76,859.53,47.07,732.1,d,0,1005.7,final,53,1006.6,0,283,30,2018-06-02T16:00:00,2018-06-02T20:00:00,1527969600,2.4,16,Overcast clouds,804,c04d,30,7.5,6.45
31.5,261.81,87,19.4,106.98,844.8,44.24,689.1,d,0,1005.775,final,53,1006.725,0,266,30,2018-06-02T16:15:00,2018-06-02T20:15:00,1527970500,2.2,16,Overcast clouds,804,c04d,30,7.2,6.2
31.5,264.5,87,19.4,104.19,830.06,41.42,646.1,d,0,1005.85,final,53,1006.85,0,250,30,2018-06-02T16:30:00,2018-06-02T20:30:00,1527971400,2,16,Overcast clouds,804,c04d,30,6.8,5.95
31.5,267.2,87,19.4,101.41,815.33,38.59,603.1,d,0,1005.925,final,53,1006.975,0,233,30,2018-06-02T16:45:00,2018-06-02T20:45:00,1527972300,1.8,16,Overcast clouds,804,c04d,30,9.1,5.7
31.3,269.89,87,19.2,98.62,800.59,35.76,560.1,d,0,1006,final,53,1007.1,0,217,29.9,2018-06-02T17:00:00,2018-06-02T21:00:00,1527973200,1.6,16,Overcast clouds,804,c04d,25,9.1,5.82
31.2,272.21,87,19.4,94.72,777,32.93,512.3,d,0,1006,final,54,1007.1,0,198,29.7,2018-06-02T17:15:00,2018-06-02T21:15:00,1527974100,1.4,16,Overcast clouds,804,c04d,20,9.2,5.95
31.1,274.54,87,19.5,90.81,753.4,30.1,464.4,d,0,1006,final,55,1007.1,0,179,29.5,2018-06-02T17:30:00,2018-06-02T21:30:00,1527975000,1.3,16,Overcast clouds,804,c04d,15,9.2,6.07
31.1,276.86,87,19.7,86.91,729.81,27.27,416.6,d,0,1006,final,56,1007.1,0,161,29.4,2018-06-02T17:45:00,2018-06-02T21:45:00,1527975900,1.1,16,Overcast clouds,804,c04d,10,9.3,6.2
30.6,279.18,87,19.6,83,706.21,24.44,368.8,d,0,1006,final,57,1007.1,0,142,29,2018-06-02T18:00:00,2018-06-02T22:00:00,1527976800,1,16,Overcast clouds,804,c04d,15,7.8,6.7
30,281.4,87,19.2,77.43,665.19,21.68,321.3,d,0,1006.175,final,57,1007.225,0,124,28.6,2018-06-02T18:15:00,2018-06-02T22:15:00,1527977700,0.9,16,Overcast clouds,804,c04d,15,8.5,7.19
29.5,283.63,87,19.1,71.86,624.17,18.92,273.8,d,0,1006.35,final,58,1007.35,0,106,28.2,2018-06-02T18:30:00,2018-06-02T22:30:00,1527978600,0.9,16,Overcast clouds,804,c04d,20,9.2,7.69
29,285.85,87,18.8,66.29,583.15,16.16,226.3,d,0,1006.525,final,58,1007.475,0,88,27.8,2018-06-02T18:45:00,2018-06-02T22:45:00,1527979500,0.8,16,Overcast clouds,804,c04d,20,9.9,8.19
28.4,288.07,87,18.4,60.72,542.13,13.4,178.8,d,0,1006.7,final,58,1007.6,0,70,27.4,2018-06-02T19:00:00,2018-06-02T23:00:00,1527980400,0.8,16,Overcast clouds,804,c04d,25,9.2,7.69
27.9,290.37,87,18,51.48,450.86,10.78,140.1,d,0,1006.925,final,58,1007.8,0,55,26.9,2018-06-02T19:15:00,2018-06-02T23:15:00,1527981300,0.7,16,Overcast clouds,804,c04d,25,8.5,7.19
26.8,292.67,87,17.9,42.23,359.6,8.16,101.3,d,0,1007.15,final,59,1008,0,81,26.5,2018-06-02T19:30:00,2018-06-02T23:30:00,1527982200,0.7,16,Overcast clouds,804,c04d,30,7.8,6.7
26.3,294.96,87,17.7,32.99,268.33,5.53,62.6,d,0,1007.375,final,60,1008.2,0,57,26.1,2018-06-02T19:45:00,2018-06-02T23:45:00,1527983100,0.7,16,Overcast clouds,804,c04d,30,7.2,6.2
26.3,297.26,90,17.7,23.74,177.06,2.91,23.9,d,0,1007.6,final,60,1008.4,0,31,26.1,2018-06-02T20:00:00,2018-06-03T00:00:00,1527984000,0.7,16,Overcast clouds,804,c04n,30,7.2,6.2
26.3,299.76,93,17.7,17.81,132.8,0.51,17.9,d,0,1007.8,final,60,1008.65,0,22,26.1,2018-06-02T20:15:00,2018-06-03T00:15:00,1527984900,0.6,16,Overcast clouds,804,c04n,35,6.9,6.03
26.4,302.27,96,18,11.87,88.53,-1.9,12,d,0,1008,final,61,1008.9,0,14,26.1,2018-06-02T20:30:00,2018-06-03T00:30:00,1527985800,0,16,Overcast clouds,804,c04n,35,6.7,5.86
26.4,304.77,100,18.2,5.94,44.27,-4.3,6,d,0,1008.2,final,62,1009.15,0,6,26.1,2018-06-02T20:45:00,2018-06-03T00:45:00,1527986700,0,16,Overcast clouds,804,c04n,40,6.5,5.7
25.9,307.27,100,17.8,0,0,-6.7,0,n,0,1008.4,final,62,1009.4,0,0,25.7,2018-06-02T21:00:00,2018-06-03T01:00:00,1527987600,0,16,Overcast clouds,804,c04n,55,5.7,5.05
25.6,310.1,100,18.9,0,0,-8.78,0,n,0,1008.75,final,68,1009.60004,0,0,25.3,2018-06-02T21:15:00,2018-06-03T01:15:00,1527988500,0,16,Overcast clouds,804,c04n,70,4.9,4.4
25.3,312.92,100,19.9,0,0,-10.86,0,n,0,1009.1,final,74,1009.80005,0,0,24.8,2018-06-02T21:30:00,2018-06-03T01:30:00,1527989400,0,16,Overcast clouds,804,c04n,85,4.1,3.75
25,315.75,100,20.9,0,0,-12.94,0,n,0,1009.45,final,81,1010,0,0,24.4,2018-06-02T21:45:00,2018-06-03T01:45:00,1527990300,0,16,Overcast clouds,804,c04n,100,8.9,3.1
24.6,318.57,100,21.6,0,0,-15.02,0,n,0,1009.8,final,87,1010.2,0,0,23.9,2018-06-02T22:00:00,2018-06-03T02:00:00,1527991200,0,16,Overcast clouds,804,c04n,115,8.9,3.35
24,321.8,100,21,0,0,-16.65,0,n,0.125,1009.875,final,87,1010.4,0,0,23.3,2018-06-02T22:15:00,2018-06-03T02:15:00,1527992100,0,16,Overcast clouds,804,c04n,130,8.9,3.6
23.1,325.02,100,20,0,0,-18.29,0,n,0.25,1009.94995,final,86,1010.6,0,0,22.5,2018-06-02T22:30:00,2018-06-03T02:30:00,1527993000,0,16,Overcast clouds,804,c04n,125,8.8,4.65
22.2,328.25,100,19.3,0,0,-19.92,0,n,0.375,1010.02496,final,86,1010.8,0,0,21.7,2018-06-02T22:45:00,2018-06-03T02:45:00,1527993900,0,16,Overcast clouds,804,c04n,120,8.8,5.7
22.2,331.47,100,19.3,0,0,-21.55,0,n,0.5,1010.1,final,86,1011,0,0,21.7,2018-06-02T23:00:00,2018-06-03T03:00:00,1527994800,0,16,Overcast clouds,804,c04n,115,8.8,5.82
22.1,335.08,100,19.1,0,0,-22.59,0,n,0.625,1010.27496,final,85,1011.2,0,0,21.7,2018-06-02T23:15:00,2018-06-03T03:15:00,1527995700,0,16,Light rain,500,r01n,105,8.8,5.95
22.1,338.7,100,18.9,0,0,-23.62,0,n,0.75,1010.44995,final,84,1011.4,0,0,21.7,2018-06-02T23:30:00,2018-06-03T03:30:00,1527996600,0,16,Light rain,500,r01n,100,8.8,6.07
22.1,342.31,100,18.5,0,0,-24.66,0,n,0.875,1010.625,final,82,1011.6,0,0,21.7,2018-06-02T23:45:00,2018-06-03T03:45:00,1527997500,0,16,Light rain,500,r01n,90,8.8,6.2
21.7,345.92,100,18,0,0,-25.69,0,n,1,1010.8,final,81,1011.8,0,0,21.4,2018-06-03T00:00:00,2018-06-03T04:00:00,1527998400,0,16,Light rain,500,r01n,95,9.6,6.32
21.4,259.78,100,17.8,0,0,-26.01,0,n,1,1010.9875,final,81,1011.95,0,0,21.1,2018-06-03T00:15:00,2018-06-03T04:15:00,1527999300,0,16,Light rain,500,r01n,95,10.3,6.45
21.2,173.63,100,17.7,0,0,-26.32,0,n,1,1011.175,final,82,1012.1,0,0,20.9,2018-06-03T00:30:00,2018-06-03T04:30:00,1528000200,0,16,Light rain,500,r01n,100,11.1,6.57
20.9,87.49,100,17.4,0,0,-26.64,0,n,1,1011.3625,final,82,1012.25,0,0,20.6,2018-06-03T00:45:00,2018-06-03T04:45:00,1528001100,0,16,Light rain,500,r01n,100,11.8,6.7
20.4,1.34,100,17,0,0,-26.95,0,n,1,1011.55,final,82,1012.4,0,0,20.2,2018-06-03T01:00:00,2018-06-03T05:00:00,1528002000,0,16,Light rain,500,r01n,95,7,6.05
19.9,5.17,100,16.6,0,0,-26.5,0,n,0.875,1011.7375,final,82,1012.55005,0,0,19.8,2018-06-03T01:15:00,2018-06-03T05:15:00,1528002900,0,16,Light rain,500,r01n,85,6.1,5.4
19.4,9,100,16.2,0,0,-26.06,0,n,0.75,1011.925,final,82,1012.7,0,0,19.3,2018-06-03T01:30:00,2018-06-03T05:30:00,1528003800,0,16,Light rain,500,r01n,80,5.3,4.75
19,12.82,100,15.9,0,0,-25.61,0,n,0.625,1012.1125,final,83,1012.85,0,0,18.9,2018-06-03T01:45:00,2018-06-03T05:45:00,1528004700,0,16,Light rain,500,r01n,70,4.5,4.09
19,16.65,100,15.9,0,0,-25.16,0,n,0.5,1012.3,final,83,1013,0,0,18.9,2018-06-03T02:00:00,2018-06-03T06:00:00,1528005600,0,16,Overcast clouds,804,c04n,80,4.5,4.09
18.8,20.2,100,15.6,0,0,-24.01,0,n,0.625,1012.5,final,82,1013.1375,0,0,18.7,2018-06-03T02:15:00,2018-06-03T06:15:00,1528006500,0,16,Light rain,500,r01n,80,10,4.26
18.5,23.76,100,15,0,0,-22.86,0,n,0.75,1012.69995,final,80,1013.275,0,0,18.5,2018-06-03T02:30:00,2018-06-03T06:30:00,1528007400,0,16,Light rain,500,r01n,80,9.7,4.43
18.3,27.31,100,14.4,0,0,-21.71,0,n,0.875,1012.89996,final,78,1013.4125,0,0,18.3,2018-06-03T02:45:00,2018-06-03T06:45:00,1528008300,0,16,Light rain,500,r01n,80,9.4,4.59
18.1,30.86,100,14,0,0,-20.56,0,n,1,1013.1,final,77,1013.55,0,0,18.1,2018-06-03T03:00:00,2018-06-03T07:00:00,1528009200,0,16,Light rain,500,r01n,80,9.1,5.4
17.8,34.01,100,13.7,0,0,-18.84,0,n,0.875,1013.1,final,77,1013.6875,0,0,17.8,2018-06-03T03:15:00,2018-06-03T07:15:00,1528010100,0,16,Light rain,500,r01n,80,8.8,6.2
17.5,37.16,100,13.4,0,0,-17.12,0,n,0.75,1013.1,final,77,1013.82495,0,0,17.5,2018-06-03T03:30:00,2018-06-03T07:30:00,1528011000,0,16,Light rain,500,r01n,75,7.2,6.2
17.2,40.31,100,13.1,0,0,-15.4,0,n,0.625,1013.1,final,77,1013.96246,0,0,17.2,2018-06-03T03:45:00,2018-06-03T07:45:00,1528011900,0,16,Light rain,500,r01n,70,7.2,6.2
17.2,43.46,100,13.1,0,0,-13.68,0,n,0.5,1013.1,final,77,1014.1,0,0,17.2,2018-06-03T04:00:00,2018-06-03T08:00:00,1528012800,0,16,Overcast clouds,804,c04n,70,6.6,5.8
17.2,46.22,100,13.1,0,0,-11.53,0,n,0.375,1013.27496,final,77,1014.3,0,0,17.2,2018-06-03T04:15:00,2018-06-03T08:15:00,1528013700,0,16,Overcast clouds,804,c04n,70,6.1,5.4
17.2,48.98,100,13.1,0,0,-9.39,0,n,0.25,1013.44995,final,77,1014.5,0,0,17.2,2018-06-03T04:30:00,2018-06-03T08:30:00,1528014600,0,16,Overcast clouds,804,c04n,70,5.6,5
17.2,51.74,100,13.1,0,0,-7.24,0,n,0.125,1013.625,final,77,1014.7,0,0,17.2,2018-06-03T04:45:00,2018-06-03T08:45:00,1528015500,0,16,Overcast clouds,804,c04n,70,9.1,4.59
17.1,54.5,100,13,0,0,-5.09,0,n,0,1013.8,final,77,1014.9,0,0,17.1,2018-06-03T05:00:00,2018-06-03T09:00:00,1528016400,0,16,Overcast clouds,804,c04n,70,9.1,5
16.9,56.96,100,12.7,8.08,67.74,-2.64,11.4,d,0,1013.975,final,76,1015.025,0,9,16.9,2018-06-03T05:15:00,2018-06-03T09:15:00,1528017300,0,16,Overcast clouds,804,c04n,70,9.2,5.4
16.8,59.42,100,12.2,16.16,135.48,-0.2,22.7,d,0,1014.15,final,74,1015.15,0,17,16.8,2018-06-03T05:30:00,2018-06-03T09:30:00,1528018200,0,16,Overcast clouds,804,c04n,70,9.3,5.8
16.7,61.87,100,11.8,24.24,203.22,2.25,34.1,d,0,1014.325,final,73,1015.275,0,26,16.7,2018-06-03T05:45:00,2018-06-03T09:45:00,1528019100,0.5,16,Overcast clouds,804,c04n,70,9.3,6.2
16.7,64.33,100,11.6,32.32,270.96,4.7,45.5,d,0,1014.5,final,72,1015.4,0,35,16.7,2018-06-03T06:00:00,2018-06-03T10:00:00,1528020000,0.5,16,Overcast clouds,804,c04n,75,9.3,5.92
16.7,66.6,100,11.4,40.56,347.95,7.35,86.8,d,0,1014.675,final,71,1015.60004,0,46,16.7,2018-06-03T06:15:00,2018-06-03T10:15:00,1528020900,0.6,16,Overcast clouds,804,c04d,75,9.3,5.65
16.7,68.87,100,11.2,48.8,424.93,10,128.1,d,0,1014.85,final,70,1015.80005,0,57,16.7,2018-06-03T06:30:00,2018-06-03T10:30:00,1528021800,0.6,16,Overcast clouds,804,c04d,80,9.3,5.37
16.7,71.14,100,10.8,57.04,501.92,12.65,169.5,d,0,1015.025,final,68,1016,0,68,16.7,2018-06-03T06:45:00,2018-06-03T10:45:00,1528022700,0.6,16,Overcast clouds,804,c04d,80,9.3,5.09
16.8,73.41,100,10.7,65.28,578.9,15.3,210.8,d,0,1015.2,final,67,1016.2,0,79,16.8,2018-06-03T07:00:00,2018-06-03T11:00:00,1528023600,0.6,16,Overcast clouds,804,c04d,80,5.4,4.84
16.9,75.63,100,10.6,70.49,615.71,18.08,258.8,d,0,1015.4,final,66,1016.325,0,88,16.9,2018-06-03T07:15:00,2018-06-03T11:15:00,1528024500,0.7,16,Overcast clouds,804,c04d,80,5.1,4.59
17.1,77.86,100,10.2,75.7,652.53,20.86,306.8,d,0,1015.6,final,64,1016.45,0,96,17.1,2018-06-03T07:30:00,2018-06-03T11:30:00,1528025400,0.7,16,Overcast clouds,804,c04d,80,4.8,4.34
17.2,80.08,100,10.1,80.9,689.34,23.63,354.8,d,0,1015.8,final,63,1016.575,0,116,17.2,2018-06-03T07:45:00,2018-06-03T11:45:00,1528026300,0.8,16,Overcast clouds,804,c04d,80,4.5,4.09
17.2,82.3,100,9.9,86.11,726.15,26.41,402.8,d,0,1016,final,62,1016.7,0,126,17.2,2018-06-03T08:00:00,2018-06-03T12:00:00,1528027200,0.9,16,Overcast clouds,804,c04d,80,4.5,4.09
17.2,84.66,100,9.9,89.79,747.81,29.25,450.1,d,0,1015.95,final,62,1016.6875,0,135,17.2,2018-06-03T08:15:00,2018-06-03T12:15:00,1528028100,1,16,Overcast clouds,804,c04d,85,5.2,4.63
17.2,87.02,100,9.9,93.48,769.46,32.09,497.5,d,0,1015.9,final,62,1016.67505,0,143,17.2,2018-06-03T08:30:00,2018-06-03T12:30:00,1528029000,1.1,16,Overcast clouds,804,c04d,85,5.8,5.16
17.2,89.37,100,9.9,97.16,791.12,34.92,544.8,d,0,1015.85,final,62,1016.66254,0,152,17.2,2018-06-03T08:45:00,2018-06-03T12:45:00,1528029900,1.2,16,Overcast clouds,804,c04d,90,6.5,5.7
17.2,91.73,100,9.9,100.84,812.77,37.76,592.1,d,0,1015.8,final,62,1016.65,0,160,17.2,2018-06-03T09:00:00,2018-06-03T13:00:00,1528030800,1.3,16,Overcast clouds,804,c04d,70,5.7,5.09
17,94.53,100,10.2,103.46,826.37,40.58,633.8,d,0,1015.725,final,64,1016.6375,0,167,17,2018-06-03T09:15:00,2018-06-03T13:15:00,1528031700,1.5,16,Overcast clouds,804,c04d,85,5.5,4.93
16.9,97.32,100,10.7,106.08,839.97,43.4,675.5,d,0,1015.65,final,67,1016.625,0,152,16.9,2018-06-03T09:30:00,2018-06-03T13:30:00,1528032600,1.6,16,Overcast clouds,804,c04d,95,5.3,4.76
16.7,100.12,100,11.2,108.7,853.56,46.21,717.3,d,0,1015.575,final,70,1016.6125,0,156,16.7,2018-06-03T09:45:00,2018-06-03T13:45:00,1528033500,1.8,16,Overcast clouds,804,c04d,110,5.1,4.59
16.5,102.91,100,11.4,111.32,867.16,49.03,759,d,0,1015.5,final,72,1016.6,0,161,16.5,2018-06-03T10:00:00,2018-06-03T14:00:00,1528034400,2,16,Overcast clouds,804,c04d,105,5.6,4.96
16.3,106.76,100,11.5,113.08,875.56,51.7,791.3,d,0,1015.425,final,73,1016.52496,0,165,16.3,2018-06-03T10:15:00,2018-06-03T14:15:00,1528035300,2.1,16,Overcast clouds,804,c04d,105,6,5.33
16.1,110.61,100,11.5,114.84,883.96,54.36,823.5,d,0,1015.35,final,74,1016.44995,0,169,16.1,2018-06-03T10:30:00,2018-06-03T14:30:00,1528036200,2.3,16,Overcast clouds,804,c04d,100,6.5,5.7
16.1,114.46,100,11.9,116.6,892.35,57.03,855.8,d,0,1015.275,final,76,1016.375,0,172,16.1,2018-06-03T10:45:00,2018-06-03T14:45:00,1528037100,2.4,16,Overcast clouds,804,c04d,110,5.7,5.09
16.1,118.31,100,12.1,118.36,900.75,59.69,888.1,d,0,1015.2,final,77,1016.3,0,176,16.1,2018-06-03T11:00:00,2018-06-03T15:00:00,1528038000,2.6,16,Overcast clouds,804,c04d,115,5.4,4.84
16.1,124.6,100,11.9,119.36,905.29,61.86,908.1,d,0,1015.275,final,76,1016.35,0,178,16.1,2018-06-03T11:15:00,2018-06-03T15:15:00,1528038900,2.7,16,Overcast clouds,804,c04d,115,5.1,4.59
16.1,130.89,100,11.9,120.37,909.82,64.03,928.1,d,0,1015.35,final,76,1016.4,0,181,16.1,2018-06-03T11:30:00,2018-06-03T15:30:00,1528039800,2.9,16,Overcast clouds,804,c04d,120,4.8,4.34
16.1,137.18,100,11.9,121.37,914.36,66.2,948.1,d,0,1015.425,final,76,1016.45,0,183,16.1,2018-06-03T11:45:00,2018-06-03T15:45:00,1528040700,3,16,Overcast clouds,804,c04d,120,9.3,4.09
16.1,143.47,100,11.7,122.37,918.89,68.37,968.1,d,0,1015.5,final,75,1016.5,0,186,16.1,2018-06-03T12:00:00,2018-06-03T16:00:00,1528041600,3.1,16,Overcast clouds,804,c04d,120,9.3,4.62
16.1,153.54,100,11.3,122.66,920.18,69.2,974.1,d,0,1015.575,final,73,1016.55,0,187,16.1,2018-06-03T12:15:00,2018-06-03T16:15:00,1528042500,3.1,16,Overcast clouds,804,c04d,120,9.3,5.15
16.1,163.61,100,10.8,122.95,921.46,70.04,980.2,d,0,1015.65,final,71,1016.6,0,189,16.1,2018-06-03T12:30:00,2018-06-03T16:30:00,1528043400,3.2,16,Overcast clouds,804,c04d,120,9.3,5.67
16.1,173.67,100,10.4,123.24,922.75,70.87,986.2,d,0,1015.725,final,69,1016.65,0,190,16.1,2018-06-03T12:45:00,2018-06-03T16:45:00,1528044300,3.2,16,Overcast clouds,804,c04d,120,9.3,6.2
