,timestamp_local,DEP_DELAY,app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
105,2018-01-01T19:15:00,-7.0,-19.8,252.9,0,-25.9,0.0,0.0,-15.77,0.0,n,0.0,632.4532,final,49,1026.0,0.0,0,-17.9,2018-01-01T13:15:00,1514812500,0.0,16,Clear Sky,800,c01n,124,0.8,0.8
106,2018-01-01T10:30:00,250.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
107,2018-01-01T10:30:00,-2.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
108,2018-01-01T10:30:00,-3.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
109,2018-01-01T10:30:00,-10.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
110,2018-01-01T10:30:00,281.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
111,2018-01-01T10:30:00,-2.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
112,2018-01-01T10:30:00,-5.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
113,2018-01-01T10:30:00,-2.0,-21.9,142.33,4,-26.7,68.97,661.85,16.39,252.1,d,0.0,630.2071,final,54,1026.0,0.0,252,-19.8,2018-01-01T04:30:00,1514781000,1.5,16,Few clouds,801,c02d,119,0.8,0.8
114,2018-01-01T16:00:00,160.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
115,2018-01-01T16:00:00,111.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
116,2018-01-01T16:00:00,-3.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
117,2018-01-01T16:00:00,71.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
118,2018-01-01T16:00:00,84.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
119,2018-01-01T16:00:00,-7.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
120,2018-01-01T16:00:00,34.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
121,2018-01-01T16:00:00,9.0,-16.0,220.33,0,-23.2,66.89,647.51,15.21,229.7,d,0.0,635.72046,final,47,1025.0,0.0,230,-14.4,2018-01-01T10:00:00,1514800800,1.5,16,Clear Sky,800,c01d,122,0.8,0.8
122,2018-01-01T21:15:00,-7.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
123,2018-01-01T21:15:00,39.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
124,2018-01-01T21:15:00,20.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
125,2018-01-01T21:15:00,7.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
126,2018-01-01T21:15:00,66.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
127,2018-01-01T21:15:00,12.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
128,2018-01-01T21:15:00,10.0,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
129,2018-01-01T21:15:00,,-21.1,271.11,0,-26.8,0.0,0.0,-38.25,0.0,n,0.0,631.17883,final,50,1026.0,0.0,0,-19.0,2018-01-01T15:15:00,1514819700,0.0,16,Clear Sky,800,c01n,118,0.8,0.8
130,2018-01-01T13:45:00,-7.0,-14.8,189.17,0,-22.9,86.8,796.35,25.82,427.6,d,0.0,637.2174,final,44,1025.25,0.0,428,-13.3,2018-01-01T07:45:00,1514792700,2.3,16,Clear Sky,800,c01d,122,0.8,0.8
131,2018-01-01T13:45:00,-1.0,-14.8,189.17,0,-22.9,86.8,796.35,25.82,427.6,d,0.0,637.2174,final,44,1025.25,0.0,428,-13.3,2018-01-01T07:45:00,1514792700,2.3,16,Clear Sky,800,c01d,122,0.8,0.8
132,2018-01-01T13:45:00,8.0,-14.8,189.17,0,-22.9,86.8,796.35,25.82,427.6,d,0.0,637.2174,final,44,1025.25,0.0,428,-13.3,2018-01-01T07:45:00,1514792700,2.3,16,Clear Sky,800,c01d,122,0.8,0.8
133,2018-01-01T13:45:00,12.0,-14.8,189.17,0,-22.9,86.8,796.35,25.82,427.6,d,0.0,637.2174,final,44,1025.25,0.0,428,-13.3,2018-01-01T07:45:00,1514792700,2.3,16,Clear Sky,800,c01d,122,0.8,0.8
134,2018-01-01T13:45:00,-7.0,-14.8,189.17,0,-22.9,86.8,796.35,25.82,427.6,d,0.0,637.2174,final,44,1025.25,0.0,428,-13.3,2018-01-01T07:45:00,1514792700,2.3,16,Clear Sky,800,c01d,122,0.8,0.8
135,2018-01-01T14:15:00,20.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
136,2018-01-01T14:15:00,-4.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
137,2018-01-01T14:15:00,-1.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
138,2018-01-01T14:15:00,14.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
139,2018-01-01T14:15:00,135.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
140,2018-01-01T14:15:00,13.0,-14.2,196.61,0,-22.4,84.74,782.14,24.56,404.1,d,0.0,637.6847,final,44,1025.0,0.0,404,-12.7,2018-01-01T08:15:00,1514794500,2.2,16,Clear Sky,800,c01d,124,0.8,0.8
141,2018-01-01T12:30:00,-2.0,-17.9,170.11,0,-24.3,86.49,794.19,25.63,424.1,d,0.0,634.45715,final,49,1026.0,0.0,424,-16.1,2018-01-01T06:30:00,1514788200,2.3,16,Clear Sky,800,c01d,116,0.8,0.8
142,2018-01-01T12:30:00,0.0,-17.9,170.11,0,-24.3,86.49,794.19,25.63,424.1,d,0.0,634.45715,final,49,1026.0,0.0,424,-16.1,2018-01-01T06:30:00,1514788200,2.3,16,Clear Sky,800,c01d,116,0.8,0.8
143,2018-01-01T12:30:00,114.0,-17.9,170.11,0,-24.3,86.49,794.19,25.63,424.1,d,0.0,634.45715,final,49,1026.0,0.0,424,-16.1,2018-01-01T06:30:00,1514788200,2.3,16,Clear Sky,800,c01d,116,0.8,0.8
144,2018-01-01T12:30:00,63.0,-17.9,170.11,0,-24.3,86.49,794.19,25.63,424.1,d,0.0,634.45715,final,49,1026.0,0.0,424,-16.1,2018-01-01T06:30:00,1514788200,2.3,16,Clear Sky,800,c01d,116,0.8,0.8
145,2018-01-01T12:00:00,5.0,-18.9,162.53,0,-24.7,84.95,783.88,24.64,405.7,d,0.0,633.40735,final,51,1026.0,0.0,406,-17.0,2018-01-01T06:00:00,1514786400,2.2,16,Clear Sky,800,c01d,114,0.8,0.8
146,2018-01-01T12:00:00,96.0,-18.9,162.53,0,-24.7,84.95,783.88,24.64,405.7,d,0.0,633.40735,final,51,1026.0,0.0,406,-17.0,2018-01-01T06:00:00,1514786400,2.2,16,Clear Sky,800,c01d,114,0.8,0.8
147,2018-01-01T12:00:00,66.0,-18.9,162.53,0,-24.7,84.95,783.88,24.64,405.7,d,0.0,633.40735,final,51,1026.0,0.0,406,-17.0,2018-01-01T06:00:00,1514786400,2.2,16,Clear Sky,800,c01d,114,0.8,0.8
148,2018-01-01T12:00:00,15.0,-18.9,162.53,0,-24.7,84.95,783.88,24.64,405.7,d,0.0,633.40735,final,51,1026.0,0.0,406,-17.0,2018-01-01T06:00:00,1514786400,2.2,16,Clear Sky,800,c01d,114,0.8,0.8
149,2018-01-01T07:45:00,22.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
150,2018-01-01T07:45:00,-2.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
151,2018-01-01T07:45:00,12.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
152,2018-01-01T07:45:00,-5.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
153,2018-01-01T07:45:00,-3.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
154,2018-01-01T07:45:00,-1.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
155,2018-01-01T07:45:00,-3.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
156,2018-01-01T07:45:00,34.0,-23.0,113.38,36,-26.9,0.0,0.0,-8.31,0.0,n,0.0,630.5979,final,51,1025.75,0.0,0,-19.4,2018-01-01T01:45:00,1514771100,0.0,16,Scattered clouds,802,c02n,114,1.2,1.2
157,2018-01-01T17:30:00,1.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
158,2018-01-01T17:30:00,-2.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
159,2018-01-01T17:30:00,-5.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
160,2018-01-01T17:30:00,-5.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
161,2018-01-01T17:30:00,57.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
162,2018-01-01T17:30:00,86.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
163,2018-01-01T17:30:00,-4.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
164,2018-01-01T17:30:00,-6.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
165,2018-01-01T17:30:00,65.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
166,2018-01-01T17:30:00,174.0,-17.3,236.62,0,-24.7,21.64,211.15,2.21,42.9,d,0.0,634.4658,final,45,1025.0,0.0,43,-15.6,2018-01-01T11:30:00,1514806200,1.3,16,Clear Sky,800,c01n,127,0.8,0.8
167,2018-01-01T11:00:00,6.0,-20.1,148.53,2,-25.7,76.66,724.63,19.89,316.7,d,0.0,632.13696,final,51,1026.0,0.0,317,-18.1,2018-01-01T05:00:00,1514782800,1.8,16,Few clouds,801,c02d,116,0.8,0.8
168,2018-01-01T11:00:00,-5.0,-20.1,148.53,2,-25.7,76.66,724.63,19.89,316.7,d,0.0,632.13696,final,51,1026.0,0.0,317,-18.1,2018-01-01T05:00:00,1514782800,1.8,16,Few clouds,801,c02d,116,0.8,0.8
169,2018-01-01T11:00:00,-2.0,-20.1,148.53,2,-25.7,76.66,724.63,19.89,316.7,d,0.0,632.13696,final,51,1026.0,0.0,317,-18.1,2018-01-01T05:00:00,1514782800,1.8,16,Few clouds,801,c02d,116,0.8,0.8
170,2018-01-01T11:00:00,4.0,-20.1,148.53,2,-25.7,76.66,724.63,19.89,316.7,d,0.0,632.13696,final,51,1026.0,0.0,317,-18.1,2018-01-01T05:00:00,1514782800,1.8,16,Few clouds,801,c02d,116,0.8,0.8
171,2018-01-01T11:00:00,-2.0,-20.1,148.53,2,-25.7,76.66,724.63,19.89,316.7,d,0.0,632.13696,final,51,1026.0,0.0,317,-18.1,2018-01-01T05:00:00,1514782800,1.8,16,Few clouds,801,c02d,116,0.8,0.8
172,2018-01-01T12:45:00,-6.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
173,2018-01-01T12:45:00,-2.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
174,2018-01-01T12:45:00,169.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
175,2018-01-01T12:45:00,-7.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
176,2018-01-01T12:45:00,-11.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
177,2018-01-01T12:45:00,-3.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
178,2018-01-01T12:45:00,-7.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
179,2018-01-01T12:45:00,3.0,-17.4,173.89,0,-24.1,87.25,799.35,26.12,433.3,d,0.0,634.98206,final,48,1026.0,0.0,433,-15.7,2018-01-01T06:45:00,1514789100,2.3,16,Clear Sky,800,c01d,117,0.8,0.8
180,2018-01-01T20:45:00,47.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
181,2018-01-01T20:45:00,30.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
182,2018-01-01T20:45:00,40.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
183,2018-01-01T20:45:00,-8.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
184,2018-01-01T20:45:00,-5.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
185,2018-01-01T20:45:00,12.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
186,2018-01-01T20:45:00,2.0,-21.1,266.25,0,-26.6,0.0,0.0,-32.56,0.0,n,0.0,631.17883,final,51,1026.0,0.0,0,-19.0,2018-01-01T14:45:00,1514817900,0.0,16,Clear Sky,800,c01n,119,0.8,0.8
187,2018-01-01T09:45:00,0.0,-23.8,133.42,9,-27.5,53.9,522.18,10.72,151.5,d,0.0,628.5548,final,56,1025.75,0.0,151,-21.1,2018-01-01T03:45:00,1514778300,1.3,16,Few clouds,801,c02d,120,0.9,0.9
188,2018-01-01T09:45:00,-6.0,-23.8,133.42,9,-27.5,53.9,522.18,10.72,151.5,d,0.0,628.5548,final,56,1025.75,0.0,151,-21.1,2018-01-01T03:45:00,1514778300,1.3,16,Few clouds,801,c02d,120,0.9,0.9
189,2018-01-01T09:45:00,-2.0,-23.8,133.42,9,-27.5,53.9,522.18,10.72,151.5,d,0.0,628.5548,final,56,1025.75,0.0,151,-21.1,2018-01-01T03:45:00,1514778300,1.3,16,Few clouds,801,c02d,120,0.9,0.9
190,2018-01-01T09:45:00,6.0,-23.8,133.42,9,-27.5,53.9,522.18,10.72,151.5,d,0.0,628.5548,final,56,1025.75,0.0,151,-21.1,2018-01-01T03:45:00,1514778300,1.3,16,Few clouds,801,c02d,120,0.9,0.9
191,2018-01-01T20:30:00,10.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
192,2018-01-01T20:30:00,28.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
193,2018-01-01T20:30:00,-3.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
194,2018-01-01T20:30:00,-1.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
195,2018-01-01T20:30:00,100.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
196,2018-01-01T20:30:00,13.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
197,2018-01-01T20:30:00,5.0,-21.2,263.99,0,-26.4,0.0,0.0,-29.72,0.0,n,0.0,631.072,final,52,1026.0,0.0,0,-19.1,2018-01-01T14:30:00,1514817000,0.0,16,Clear Sky,800,c01n,120,0.8,0.8
198,2018-01-01T08:45:00,33.0,-23.5,122.86,24,-27.1,23.84,218.63,1.75,32.9,d,0.0,629.7554,final,52,1025.25,0.0,33,-19.8,2018-01-01T02:45:00,1514774700,1.0,16,Scattered clouds,802,c02n,116,1.2,1.2
199,2018-01-01T08:45:00,-4.0,-23.5,122.86,24,-27.1,23.84,218.63,1.75,32.9,d,0.0,629.7554,final,52,1025.25,0.0,33,-19.8,2018-01-01T02:45:00,1514774700,1.0,16,Scattered clouds,802,c02n,116,1.2,1.2
200,2018-01-01T08:45:00,3.0,-23.5,122.86,24,-27.1,23.84,218.63,1.75,32.9,d,0.0,629.7554,final,52,1025.25,0.0,33,-19.8,2018-01-01T02:45:00,1514774700,1.0,16,Scattered clouds,802,c02n,116,1.2,1.2
201,2018-01-01T08:45:00,47.0,-23.5,122.86,24,-27.1,23.84,218.63,1.75,32.9,d,0.0,629.7554,final,52,1025.25,0.0,33,-19.8,2018-01-01T02:45:00,1514774700,1.0,16,Scattered clouds,802,c02n,116,1.2,1.2
202,2018-01-01T08:45:00,-3.0,-23.5,122.86,24,-27.1,23.84,218.63,1.75,32.9,d,0.0,629.7554,final,52,1025.25,0.0,33,-19.8,2018-01-01T02:45:00,1514774700,1.0,16,Scattered clouds,802,c02n,116,1.2,1.2
203,2018-01-01T17:15:00,0.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
204,2018-01-01T17:15:00,47.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
205,2018-01-01T17:15:00,9.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
206,2018-01-01T17:15:00,12.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
207,2018-01-01T17:15:00,-6.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
208,2018-01-01T17:15:00,12.0,-16.7,234.13,0,-24.5,32.46,316.73,4.6,64.3,d,0.0,635.09314,final,44,1025.0,0.0,64,-15.0,2018-01-01T11:15:00,1514805300,1.3,16,Clear Sky,800,c01d,128,0.8,0.8
209,2018-01-01T10:15:00,-3.0,-22.9,139.23,4,-27.1,65.12,630.46,14.64,219.7,d,0.0,629.2422,final,56,1026.0,0.0,220,-20.6,2018-01-01T04:15:00,1514780100,1.4,16,Few clouds,801,c02d,120,0.8,0.8
210,2018-01-01T10:15:00,-3.0,-22.9,139.23,4,-27.1,65.12,630.46,14.64,219.7,d,0.0,629.2422,final,56,1026.0,0.0,220,-20.6,2018-01-01T04:15:00,1514780100,1.4,16,Few clouds,801,c02d,120,0.8,0.8
